ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
300827,上能电气,bottom,LONG,1.5,,25.8,2026-07-07,25.69,2026-07-07,miss,2/5,"R2,R3,R4",,True,0.449,True,FVG,W,25.29,32.0,三推底 29.65→28.73→25.69 反弹 79%/87% | 周线FVG [25.29-32.00] | 多: 入¥25.69 止¥25.04 标¥31.60 R:R 9.1
300890,翔丰华,bottom,LONG,1.5,,30.52,2026-07-07,30.29,2026-07-07,miss,2/5,"R2,R3,R4",,True,0.623,True,OB,W,28.42,31.19,三推底 32.12→30.76→30.29 反弹 79%/83% | 周线OB [28.42-31.19] | 多: 入¥30.29 止¥28.14 标¥37.19 R:R 3.2
301171,易点天下,bottom,LONG,1.5,,28.85,2026-07-07,28.63,2026-07-07,miss,1/5,"R1,R2,R3,R4",,True,0.686,True,FVG,W,24.99,29.06,三推底 35.08→32.61→28.63 反弹 67%/76% | 周线FVG [24.99-29.06] | 多: 入¥28.63 止¥24.74 标¥41.94 R:R 3.4
600058,五矿发展,top,SHORT,1.5,,10.6,2026-07-08,12.65,2026-06-26,miss,1/5,"R1,R2,R3,R4",,True,0.207,True,OB,W,12.51,16.53,三推顶 10.95→11.31→12.65 回撤 63%/63% | 周线OB [12.51-16.53] | 空: 入¥12.65 止¥16.70 标¥9.74 R:R 0.7
600178,东安动力,top,SHORT,1.5,,8.9,2026-07-08,10.5,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.773,True,OB,W,10.15,10.58,三推顶 9.98→10.27→10.50 回撤 73%/70% | 周线OB [10.15-10.58] | 空: 入¥10.50 止¥10.69 标¥9.01 R:R 8.0
600267,海正药业,top,SHORT,1.5,,10.48,2026-07-08,10.95,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.681,True,FVG,W,10.71,11.11,三推顶 10.17→10.58→10.95 回撤 78%/69% | 周线FVG [10.71-11.11] | 空: 入¥10.95 止¥11.22 标¥9.39 R:R 5.8
600346,恒力石化,top,SHORT,1.5,,16.64,2026-07-08,19.46,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.31,True,FVG,W,19.29,21.02,三推顶 19.15→19.23→19.46 回撤 66%/87% | 周线FVG [19.29-21.02] | 空: 入¥19.46 止¥21.23 标¥15.98 R:R 2.0
600350,山东高速,bottom,LONG,1.5,,13.49,2026-07-08,10.04,2026-06-22,miss,1/5,"R1,R2,R3,R4",,True,0.438,True,OB,W,9.99,10.62,三推底 11.66→11.08→10.04 反弹 67%/66% | 周线OB [9.99-10.62] | 多: 入¥10.04 止¥9.89 标¥12.60 R:R 17.1
600379,宝光股份,top,SHORT,1.5,,15.21,2026-07-08,17.55,2026-07-07,miss,2/5,"R1,R3,R4",,True,0.591,True,OB,W,16.49,20.8,三推顶 12.79→15.73→17.55 回撤 75%/63% | 周线OB [16.49-20.80] | 空: 入¥17.55 止¥21.01 标¥11.78 R:R 1.7
600769,祥龙电业,bottom,LONG,1.5,,17.15,2026-07-08,17.1,2026-07-08,miss,1/5,"R1,R2,R3,R4",,True,0.571,True,FVG,W,16.78,19.5,三推底 19.77→19.65→17.10 反弹 76%/87% | 周线FVG [16.78-19.50] | 多: 入¥17.10 止¥16.61 标¥22.84 R:R 11.8
601336,新华保险,top,SHORT,1.5,,63.07,2026-07-08,65.63,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.8,True,FVG,W,63.87,68.75,三推顶 63.99→65.28→65.63 回撤 77%/71% | 周线FVG [63.87-68.75] | 空: 入¥65.63 止¥69.44 标¥55.22 R:R 2.7
601377,兴业证券,top,SHORT,1.5,,6.04,2026-07-08,6.35,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601555,东吴证券,top,SHORT,1.5,,8.06,2026-07-08,8.36,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.402,True,FVG,W,8.12,9.23,三推顶 8.13→8.20→8.36 回撤 66%/66% | 周线FVG [8.12-9.23] | 空: 入¥8.36 止¥9.32 标¥7.25 R:R 1.2
601611,中国核建,bottom,LONG,1.5,,10.02,2026-07-08,9.98,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.228,True,FVG,W,8.86,10.47,三推底 10.36→10.06→9.98 反弹 62%/85% | 周线FVG [8.86-10.47] | 多: 入¥9.98 止¥8.77 标¥12.85 R:R 2.4
601628,中国人寿,top,SHORT,1.5,,37.51,2026-07-08,38.88,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.679,True,FVG,W,37.27,41.49,三推顶 37.07→37.87→38.88 回撤 73%/67% | 周线FVG [37.27-41.49] | 空: 入¥38.88 止¥41.90 标¥32.32 R:R 2.2
605277,新亚电子,bottom,LONG,1.5,,15.99,2026-07-08,15.99,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.508,True,FVG,W,15.69,16.75,三推底 20.21→17.63→15.99 反弹 78%/64% | 周线FVG [15.69-16.75] | 多: 入¥15.99 止¥15.53 标¥22.86 R:R 15.0
605305,中际联合,top,SHORT,1.5,,44.41,2026-07-08,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
605389,长龄液压,top,SHORT,1.5,,88.8,2026-07-08,102.83,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,FVG,W,87.08,113.14,三推顶 85.30→99.97→102.83 回撤 66%/68% | 周线FVG [87.08-113.14] | 空: 入¥102.83 止¥114.27 标¥80.00 R:R 2.0
688109,品茗科技,bottom,LONG,1.5,,72.02,2026-07-08,71.78,2026-07-08,miss,1/5,"R2,R3,R4,R5",,True,0.39,True,FVG,W,49.89,79.0,三推底 77.23→72.87→71.78 反弹 70%/62% | 周线FVG [49.89-79.00] | 多: 入¥71.78 止¥49.39 标¥92.59 R:R 0.9
688117,圣诺生物,top,SHORT,1.5,,28.21,2026-07-08,32.2,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.472,True,FVG,W,23.68,33.31,三推顶 25.25→25.73→32.20 回撤 61%/77% | 周线FVG [23.68-33.31] | 空: 入¥32.20 止¥33.64 标¥21.05 R:R 7.7
688158,优刻得,bottom,LONG,1.5,,34.83,2026-07-08,32.16,2026-07-07,miss,2/5,"R2,R3,R4",,True,0.715,True,OB,W,28.29,33.5,三推底 37.01→32.70→32.16 反弹 77%/82% | 周线OB [28.29-33.50] | 多: 入¥32.16 止¥28.01 标¥39.84 R:R 1.8
688226,威腾电气,bottom,LONG,1.5,,36.08,2026-07-08,35.79,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.681,True,FVG,W,33.6,37.25,三推底 42.50→38.99→35.79 反弹 72%/68% | 周线FVG [33.60-37.25] | 多: 入¥35.79 止¥33.26 标¥48.21 R:R 4.9
688448,磁谷科技,top,SHORT,1.5,,64.1,2026-07-08,66.71,2026-07-08,miss,2/5,"R1,R3,R4",,True,0.285,True,FVG,W,57.7,66.8,三推顶 61.27→64.32→66.71 回撤 84%/88% | 周线FVG [57.70-66.80] | 空: 入¥66.71 止¥67.47 标¥51.00 R:R 20.7
688512,慧智微,top,SHORT,1.5,,15.61,2026-07-08,16.42,2026-07-07,miss,1/5,"R1,R2,R3,R4",,True,0.451,True,OB,W,13.88,16.87,三推顶 15.46→16.03→16.42 回撤 62%/72% | 周线OB [13.88-16.87] | 空: 入¥16.42 止¥17.04 标¥13.09 R:R 5.4
688593,新相微,top,SHORT,1.5,,35.26,2026-07-08,43.18,2026-07-02,miss,1/5,"R1,R2,R3,R4",,True,0.616,True,OB,W,37.71,47.0,三推顶 34.78→36.93→43.18 回撤 70%/69% | 周线OB [37.71-47.00] | 空: 入¥43.18 止¥47.47 标¥27.17 R:R 3.7
688768,容知日新,bottom,LONG,1.5,,43.61,2026-07-08,43.61,2026-07-08,miss,1/5,"R1,R2,R3,R4",,True,0.318,True,OB,W,40.1,45.91,三推底 52.02→46.96→43.61 反弹 89%/81% | 周线OB [40.10-45.91] | 多: 入¥43.61 止¥39.70 标¥56.88 R:R 3.4
688779,五矿新能,bottom,LONG,1.5,,7.83,2026-07-08,7.82,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.777,True,OB,W,7.38,7.85,三推底 8.76→7.87→7.82 反弹 80%/77% | 周线OB [7.38-7.85] | 多: 入¥7.82 止¥7.31 标¥9.31 R:R 2.9
