ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
600062,华润双鹤,top,SHORT,1.5,,17.3,2026-07-20,17.65,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,FVG,W,17.56,17.78,三推顶 16.77→17.23→17.65 回撤 66%/74% | 周线FVG [17.56-17.78] | 空: 入¥17.65 止¥17.96 标¥15.60 R:R 6.7
600178,东安动力,top,SHORT,1.5,,8.41,2026-07-20,10.5,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.773,True,OB,W,10.15,10.58,三推顶 9.98→10.27→10.50 回撤 73%/70% | 周线OB [10.15-10.58] | 空: 入¥10.50 止¥10.69 标¥9.01 R:R 8.0
600379,宝光股份,top,SHORT,1.5,,10.08,2026-07-20,17.55,2026-07-07,miss,2/5,"R1,R3,R4",,True,0.591,True,OB,W,16.49,20.8,三推顶 12.79→15.73→17.55 回撤 75%/63% | 周线OB [16.49-20.80] | 空: 入¥17.55 止¥21.01 标¥11.78 R:R 1.7
600380,健康元,top,SHORT,1.5,,10.48,2026-07-20,10.7,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.392,True,FVG,W,10.48,10.74,三推顶 9.77→10.26→10.70 回撤 80%/61% | 周线FVG [10.48-10.74] | 空: 入¥10.70 止¥10.85 标¥9.28 R:R 9.6
600520,三佳科技,bottom,LONG,1.5,,23.39,2026-07-20,23.39,2026-07-20,miss,3/5,"R3,R4",,True,0.551,True,OB,W,22.68,24.42,三推底 35.23→34.60→23.39 反弹 85%/79% | 周线OB [22.68-24.42] | 多: 入¥23.39 止¥22.45 标¥39.87 R:R 17.6
600587,新华医疗,top,SHORT,1.5,,13.33,2026-07-20,13.38,2026-07-20,miss,2/5,"R1,R3,R4",,True,0.374,True,OB,W,12.94,13.64,三推顶 12.39→12.45→13.38 回撤 85%/84% | 周线OB [12.94-13.64] | 空: 入¥13.38 止¥13.78 标¥11.59 R:R 4.5
600758,辽宁能源,top,SHORT,1.5,,3.3,2026-07-20,3.32,2026-07-20,miss,2/5,"R1,R3,R4",,True,0.451,True,FVG,W,3.32,3.52,三推顶 3.14→3.17→3.32 回撤 69%/86% | 周线FVG [3.32-3.52] | 空: 入¥3.32 止¥3.56 标¥2.88 R:R 1.9
600768,宁波富邦,bottom,LONG,1.5,,12.62,2026-07-20,12.46,2026-07-20,miss,2/5,"R2,R3,R4",,True,0.585,True,OB,W,12.04,12.89,三推底 14.96→14.71→12.46 反弹 79%/66% | 周线OB [12.04-12.89] | 多: 入¥12.46 止¥11.92 标¥17.32 R:R 9.0
600855,航天长峰,bottom,LONG,1.5,,11.24,2026-07-20,11.11,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.522,True,FVG,W,10.74,12.51,三推底 13.37→12.66→11.11 反弹 65%/80% | 周线FVG [10.74-12.51] | 多: 入¥11.11 止¥10.63 标¥15.45 R:R 9.1
601377,兴业证券,top,SHORT,1.5,,6.2,2026-07-20,6.35,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601611,中国核建,bottom,LONG,1.5,,10.05,2026-07-20,9.61,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.228,True,FVG,W,8.86,10.47,三推底 10.36→10.06→9.61 反弹 62%/85% | 周线FVG [8.86-10.47] | 多: 入¥9.61 止¥8.77 标¥12.85 R:R 3.9
601615,明阳智能,bottom,LONG,1.5,,10.6,2026-07-20,9.96,2026-07-14,miss,1/5,"R1,R2,R3,R4",,True,0.661,True,OB,W,9.78,10.19,三推底 11.13→10.41→9.96 反弹 68%/72% | 周线OB [9.78-10.19] | 多: 入¥9.96 止¥9.68 标¥12.63 R:R 9.6
603023,威帝股份,bottom,LONG,1.5,,3.31,2026-07-20,3.26,2026-07-20,miss,2/5,"R2,R3,R4",,True,0.647,True,OB,W,3.06,3.35,三推底 3.44→3.42→3.26 反弹 70%/80% | 周线OB [3.06-3.35] | 多: 入¥3.26 止¥3.03 标¥4.07 R:R 3.5
603031,安孚科技,bottom,LONG,1.5,,39.72,2026-07-20,39.72,2026-07-20,miss,2/5,"R1,R3,R4",,True,0.111,True,OB,W,37.33,40.76,三推底 50.25→43.98→39.72 反弹 62%/89% | 周线OB [37.33-40.76] | 多: 入¥39.72 止¥36.96 标¥58.85 R:R 6.9
603122,合富中国,bottom,LONG,1.5,,9.9,2026-07-20,9.79,2026-07-20,miss,3/5,"R2,R3",,True,0.797,True,FVG,W,6.68,10.51,三推底 10.80→9.93→9.79 反弹 76%/70% | 周线FVG [6.68-10.51] | 多: 入¥9.79 止¥6.61 标¥12.77 R:R 0.9
603167,渤海轮渡,bottom,LONG,1.5,,8.57,2026-07-20,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603530,神马电力,bottom,LONG,1.5,,42.85,2026-07-20,42.63,2026-07-16,miss,2/5,"R2,R3,R4",,True,0.766,True,OB,W,36.38,44.0,三推底 49.40→48.00→42.63 反弹 78%/79% | 周线OB [36.38-44.00] | 多: 入¥42.63 止¥36.02 标¥59.96 R:R 2.6
603590,康辰药业,top,SHORT,1.5,,34.0,2026-07-20,37.85,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.351,True,OB,W,33.87,39.64,三推顶 30.13→34.88→37.85 回撤 70%/60% | 周线OB [33.87-39.64] | 空: 入¥37.85 止¥40.04 标¥27.95 R:R 4.5
603897,长城科技,bottom,LONG,1.5,,22.44,2026-07-20,22.01,2026-07-20,miss,2/5,"R2,R3,R4",,True,0.603,True,FVG,W,21.0,22.14,三推底 35.46→31.95→22.01 反弹 82%/80% | 周线FVG [21.00-22.14] | 多: 入¥22.01 止¥20.79 标¥39.51 R:R 14.3
605008,长鸿高科,top,SHORT,1.5,,11.9,2026-07-20,12.37,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,FVG,W,12.03,12.53,三推顶 12.08→12.32→12.37 回撤 65%/61% | 周线FVG [12.03-12.53] | 空: 入¥12.37 止¥12.66 标¥10.20 R:R 7.6
605305,中际联合,top,SHORT,1.5,,37.95,2026-07-20,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
688067,XD爱威科,bottom,LONG,1.5,,18.94,2026-07-20,18.52,2026-07-20,miss,2/5,"R2,R3,R4",,True,0.401,True,FVG,W,18.27,18.67,三推底 19.93→19.73→18.52 反弹 67%/85% | 周线FVG [18.27-18.67] | 多: 入¥18.52 止¥18.09 标¥22.50 R:R 9.2
688108,赛诺医疗,bottom,LONG,1.5,,15.85,2026-07-20,15.41,2026-07-20,miss,2/5,"R2,R3,R4",,True,0.514,True,FVG,W,15.22,22.01,三推底 18.10→17.81→15.41 反弹 73%/88% | 周线FVG [15.22-22.01] | 多: 入¥15.41 止¥15.07 标¥20.66 R:R 15.3
688133,泰坦科技,top,SHORT,1.5,,20.8,2026-07-20,21.64,2026-07-20,miss,2/5,"R1,R2,R3",,True,0.563,True,FVG,W,20.55,21.88,三推顶 21.32→21.48→21.64 回撤 77%/86% | 周线FVG [20.55-21.88] | 空: 入¥21.64 止¥22.10 标¥18.39 R:R 7.1
688213,思特威,bottom,LONG,1.5,,92.55,2026-07-20,89.11,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.598,True,OB,W,85.86,96.86,三推底 98.20→90.11→89.11 反弹 84%/78% | 周线OB [85.86-96.86] | 多: 入¥89.11 止¥85.00 标¥107.60 R:R 4.5
688269,凯立新材,bottom,LONG,1.5,,28.42,2026-07-20,27.82,2026-07-20,miss,3/5,"R2,R3",,True,0.469,True,OB,W,27.82,30.18,三推底 32.05→30.29→27.82 反弹 68%/84% | 周线OB [27.82-30.18] | 多: 入¥27.82 止¥27.54 标¥37.55 R:R 35.0
688351,微电生理,bottom,LONG,1.5,,20.12,2026-07-20,19.68,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.385,True,OB,W,19.47,20.14,三推底 21.35→21.02→19.68 反弹 67%/64% | 周线OB [19.47-20.14] | 多: 入¥19.68 止¥19.28 标¥24.63 R:R 12.2
688448,磁谷科技,top,SHORT,1.5,,43.0,2026-07-20,68.68,2026-07-09,miss,2/5,"R1,R3,R4",,True,0.285,True,OB,W,66.8,74.9,三推顶 61.27→64.32→68.68 回撤 84%/88% | 周线OB [66.80-74.90] | 空: 入¥68.68 止¥75.65 标¥51.00 R:R 2.5
688630,芯碁微装,bottom,LONG,1.5,,344.0,2026-07-20,330.0,2026-07-20,miss,1/5,"R1,R2,R3,R4",,True,0.512,True,FVG,W,305.8,330.2,三推底 512.50→455.88→330.00 反弹 83%/68% | 周线FVG [305.80-330.20] | 多: 入¥330.00 止¥302.74 标¥563.89 R:R 8.6
688779,五矿新能,bottom,LONG,1.5,,6.9,2026-07-20,6.67,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.777,True,FVG,W,6.53,6.81,三推底 8.76→7.87→6.67 反弹 80%/77% | 周线FVG [6.53-6.81] | 多: 入¥6.67 止¥6.46 标¥9.31 R:R 12.9
