ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
002104,恒宝股份,bottom,LONG,1.5,,9.09,2026-07-17,9.01,2026-07-17,miss,3/5,"R2,R3",,True,0.466,True,FVG,W,7.57,9.11,三推底 9.68→9.40→9.01 反弹 87%/79% | 周线FVG [7.57-9.11] | 多: 入¥9.01 止¥7.49 标¥10.93 R:R 1.3
002174,游族网络,bottom,LONG,1.5,,11.19,2026-07-17,11.19,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.236,True,OB,W,9.85,11.38,三推底 11.93→11.80→11.19 反弹 86%/87% | 周线OB [9.85-11.38] | 多: 入¥11.19 止¥9.75 标¥13.33 R:R 1.5
002393,力生制药,top,SHORT,1.5,,14.64,2026-07-17,15.65,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.709,True,FVG,W,15.3,15.82,三推顶 14.89→15.40→15.65 回撤 79%/79% | 周线FVG [15.30-15.82] | 空: 入¥15.65 止¥15.98 标¥13.58 R:R 6.3
002595,豪迈科技,bottom,LONG,1.5,,45.78,2026-07-17,45.53,2026-07-08,miss,3/5,"R2,R3",,True,0.164,True,OB,W,44.81,46.48,三推底 47.89→46.35→45.53 反弹 88%/63% | 周线OB [44.81-46.48] | 多: 入¥45.53 止¥44.36 标¥52.21 R:R 5.7
002623,亚玛顿,bottom,LONG,1.5,,13.92,2026-07-17,13.86,2026-07-17,miss,3/5,"R2,R3",,True,0.348,True,FVG,W,13.4,13.97,三推底 14.68→14.34→13.86 反弹 63%/67% | 周线FVG [13.40-13.97] | 多: 入¥13.86 止¥13.27 标¥18.59 R:R 8.0
002636,金安国纪,bottom,LONG,1.5,,80.6,2026-07-17,80.6,2026-07-17,miss,2/5,"R1,R3,R4",,True,0.539,True,FVG,W,59.4,90.16,三推底 92.41→86.98→80.60 反弹 74%/62% | 周线FVG [59.40-90.16] | 多: 入¥80.60 止¥58.81 标¥104.00 R:R 1.1
002756,永兴材料,bottom,LONG,1.5,,42.54,2026-07-17,42.5,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.684,True,FVG,W,41.8,44.62,三推底 58.88→56.30→42.50 反弹 75%/84% | 周线FVG [41.80-44.62] | 多: 入¥42.50 止¥41.38 标¥67.02 R:R 21.9
002857,三晖电气,bottom,LONG,1.5,,14.38,2026-07-17,14.11,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.28,True,OB,W,13.27,14.27,三推底 16.30→16.20→14.11 反弹 62%/66% | 周线OB [13.27-14.27] | 多: 入¥14.11 止¥13.14 标¥20.22 R:R 6.3
002901,大博医疗,top,SHORT,1.5,,44.7,2026-07-17,48.74,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.065,True,OB,W,47.35,49.27,三推顶 43.25→46.58→48.74 回撤 60%/62% | 周线OB [47.35-49.27] | 空: 入¥48.74 止¥49.76 标¥39.58 R:R 9.0
002921,联诚精密,bottom,LONG,1.5,,23.4,2026-07-17,23.4,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.44,True,OB,W,22.62,25.29,三推底 25.54→24.25→23.40 反弹 62%/79% | 周线OB [22.62-25.29] | 多: 入¥23.40 止¥22.39 标¥30.49 R:R 7.0
003000,劲仔食品,top,SHORT,1.5,,10.3,2026-07-17,10.69,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.722,True,OB,W,10.45,10.97,三推顶 10.42→10.48→10.69 回撤 82%/76% | 周线OB [10.45-10.97] | 空: 入¥10.69 止¥11.08 标¥9.63 R:R 2.7
300142,沃森生物,top,SHORT,1.5,,12.8,2026-07-17,14.15,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.394,True,OB,W,13.48,16.23,三推顶 12.78→13.48→14.15 回撤 66%/66% | 周线OB [13.48-16.23] | 空: 入¥14.15 止¥16.39 标¥11.08 R:R 1.4
300657,弘信电子,bottom,LONG,1.5,,32.6,2026-07-17,32.52,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.424,True,FVG,W,30.49,33.53,三推底 40.00→36.21→32.52 反弹 62%/80% | 周线FVG [30.49-33.53] | 多: 入¥32.52 止¥30.19 标¥47.50 R:R 6.4
300705,九典制药,top,SHORT,1.5,,10.79,2026-07-17,11.65,2026-07-16,miss,2/5,"R1,R3,R4",,True,0.488,True,OB,W,11.4,12.44,三推顶 10.17→10.95→11.65 回撤 62%/78% | 周线OB [11.40-12.44] | 空: 入¥11.65 止¥12.56 标¥9.48 R:R 2.4
300991,创益通,bottom,LONG,1.5,,25.21,2026-07-17,25.11,2026-07-17,miss,3/5,"R2,R3",,True,0.744,True,FVG,W,23.8,27.5,三推底 32.39→30.22→25.11 反弹 73%/69% | 周线FVG [23.80-27.50] | 多: 入¥25.11 止¥23.56 标¥35.29 R:R 6.6
301557,常友科技,bottom,LONG,1.5,,80.8,2026-07-16,80.8,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.722,True,OB,W,79.58,82.56,三推底 85.33→81.52→80.80 反弹 69%/72% | 周线OB [79.58-82.56] | 多: 入¥80.80 止¥78.78 标¥94.50 R:R 6.8
600062,华润双鹤,top,SHORT,1.5,,16.93,2026-07-17,17.65,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,FVG,W,17.56,17.78,三推顶 16.77→17.23→17.65 回撤 66%/74% | 周线FVG [17.56-17.78] | 空: 入¥17.65 止¥17.96 标¥15.60 R:R 6.7
600178,东安动力,top,SHORT,1.5,,8.47,2026-07-17,10.5,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.773,True,OB,W,10.15,10.58,三推顶 9.98→10.27→10.50 回撤 73%/70% | 周线OB [10.15-10.58] | 空: 入¥10.50 止¥10.69 标¥9.01 R:R 8.0
600379,宝光股份,top,SHORT,1.5,,11.2,2026-07-17,17.55,2026-07-07,miss,2/5,"R1,R3,R4",,True,0.591,True,OB,W,16.49,20.8,三推顶 12.79→15.73→17.55 回撤 75%/63% | 周线OB [16.49-20.80] | 空: 入¥17.55 止¥21.01 标¥11.78 R:R 1.7
600380,健康元,top,SHORT,1.5,,10.26,2026-07-17,10.7,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.392,True,FVG,W,10.48,10.74,三推顶 9.77→10.26→10.70 回撤 80%/61% | 周线FVG [10.48-10.74] | 空: 入¥10.70 止¥10.85 标¥9.28 R:R 9.6
600520,三佳科技,bottom,LONG,1.5,,25.99,2026-07-17,25.99,2026-07-17,miss,3/5,"R3,R4",,True,0.551,True,FVG,W,24.34,26.66,三推底 35.23→34.60→25.99 反弹 85%/79% | 周线FVG [24.34-26.66] | 多: 入¥25.99 止¥24.10 标¥39.87 R:R 7.3
600587,新华医疗,top,SHORT,1.5,,13.09,2026-07-17,13.24,2026-07-16,miss,2/5,"R1,R3,R4",,True,0.374,True,OB,W,12.94,13.64,三推顶 12.39→12.45→13.24 回撤 85%/84% | 周线OB [12.94-13.64] | 空: 入¥13.24 止¥13.78 标¥11.59 R:R 3.1
600855,航天长峰,bottom,LONG,1.5,,11.22,2026-07-17,11.11,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.522,True,FVG,W,10.74,12.51,三推底 13.37→12.66→11.11 反弹 65%/80% | 周线FVG [10.74-12.51] | 多: 入¥11.11 止¥10.63 标¥15.45 R:R 9.1
601236,红塔证券,top,SHORT,1.5,,7.02,2026-07-17,7.13,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.556,True,FVG,W,7.09,7.18,三推顶 7.08→7.12→7.13 回撤 80%/83% | 周线FVG [7.09-7.18] | 空: 入¥7.13 止¥7.25 标¥6.68 R:R 3.7
601336,新华保险,top,SHORT,1.5,,62.8,2026-07-17,66.66,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.735,True,FVG,W,63.87,68.75,三推顶 65.28→65.63→66.66 回撤 71%/79% | 周线FVG [63.87-68.75] | 空: 入¥66.66 止¥69.44 标¥57.25 R:R 3.4
601377,兴业证券,top,SHORT,1.5,,6.12,2026-07-17,6.35,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601611,中国核建,bottom,LONG,1.5,,9.7,2026-07-17,9.61,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.228,True,FVG,W,8.86,10.47,三推底 10.36→10.06→9.61 反弹 62%/85% | 周线FVG [8.86-10.47] | 多: 入¥9.61 止¥8.77 标¥12.85 R:R 3.9
601615,明阳智能,bottom,LONG,1.5,,10.19,2026-07-17,9.96,2026-07-14,miss,1/5,"R1,R2,R3,R4",,True,0.661,True,OB,W,9.78,10.19,三推底 11.13→10.41→9.96 反弹 68%/72% | 周线OB [9.78-10.19] | 多: 入¥9.96 止¥9.68 标¥12.63 R:R 9.6
601628,中国人寿,top,SHORT,1.5,,39.05,2026-07-17,41.01,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.421,True,FVG,W,37.27,41.49,三推顶 37.87→38.88→41.01 回撤 67%/66% | 周线FVG [37.27-41.49] | 空: 入¥41.01 止¥41.90 标¥33.58 R:R 8.3
603020,爱普股份,bottom,LONG,1.5,,10.6,2026-07-17,10.56,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.904,True,OB,W,9.72,10.74,三推底 13.31→12.61→10.56 反弹 75%/72% | 周线OB [9.72-10.74] | 多: 入¥10.56 止¥9.62 标¥15.15 R:R 4.9
603155,新亚强,bottom,LONG,1.5,,14.23,2026-07-17,14.05,2026-07-17,miss,2/5,"R1,R3,R4",,True,0.481,True,FVG,W,14.01,14.57,三推底 26.78→25.52→14.05 反弹 66%/68% | 周线FVG [14.01-14.57] | 多: 入¥14.05 止¥13.87 标¥30.99 R:R 94.1
603167,渤海轮渡,bottom,LONG,1.5,,8.58,2026-07-17,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603276,恒兴新材,bottom,LONG,1.5,,14.18,2026-07-17,13.98,2026-07-17,miss,3/5,"R2,R3",,True,0.609,True,FVG,W,13.82,14.41,三推底 15.64→15.02→13.98 反弹 69%/70% | 周线FVG [13.82-14.41] | 多: 入¥13.98 止¥13.68 标¥17.77 R:R 12.7
603530,神马电力,bottom,LONG,1.5,,42.87,2026-07-17,42.63,2026-07-16,miss,2/5,"R2,R3,R4",,True,0.766,True,OB,W,36.38,44.0,三推底 49.40→48.00→42.63 反弹 78%/79% | 周线OB [36.38-44.00] | 多: 入¥42.63 止¥36.02 标¥59.96 R:R 2.6
603590,康辰药业,top,SHORT,1.5,,34.21,2026-07-17,37.85,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.351,True,OB,W,33.87,39.64,三推顶 30.13→34.88→37.85 回撤 70%/60% | 周线OB [33.87-39.64] | 空: 入¥37.85 止¥40.04 标¥27.95 R:R 4.5
603798,康普顿,bottom,LONG,1.5,,11.31,2026-07-17,11.0,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.615,True,OB,W,10.75,11.11,三推底 14.63→13.47→11.00 反弹 84%/72% | 周线OB [10.75-11.11] | 多: 入¥11.00 止¥10.64 标¥16.15 R:R 14.4
603897,长城科技,bottom,LONG,1.5,,23.56,2026-07-17,23.43,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.603,True,OB,W,23.28,25.92,三推底 35.46→31.95→23.43 反弹 82%/80% | 周线OB [23.28-25.92] | 多: 入¥23.43 止¥23.05 标¥39.51 R:R 42.0
605008,长鸿高科,top,SHORT,1.5,,12.13,2026-07-17,12.37,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,FVG,W,12.03,12.53,三推顶 12.08→12.32→12.37 回撤 65%/61% | 周线FVG [12.03-12.53] | 空: 入¥12.37 止¥12.66 标¥10.20 R:R 7.6
605300,佳禾食品,bottom,LONG,1.5,,9.17,2026-07-17,8.52,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.872,True,OB,W,8.51,9.36,三推底 9.80→8.54→8.52 反弹 73%/77% | 周线OB [8.51-9.36] | 多: 入¥8.52 止¥8.42 标¥11.31 R:R 29.3
605305,中际联合,top,SHORT,1.5,,37.25,2026-07-17,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
688108,赛诺医疗,bottom,LONG,1.5,,16.17,2026-07-17,15.75,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.514,True,FVG,W,15.22,22.01,三推底 18.10→17.81→15.75 反弹 73%/88% | 周线FVG [15.22-22.01] | 多: 入¥15.75 止¥15.07 标¥20.66 R:R 7.2
688213,思特威,bottom,LONG,1.5,,89.97,2026-07-17,89.11,2026-07-17,miss,1/5,"R1,R2,R3,R4",,True,0.598,True,OB,W,85.86,96.86,三推底 98.20→90.11→89.11 反弹 84%/78% | 周线OB [85.86-96.86] | 多: 入¥89.11 止¥85.00 标¥107.60 R:R 4.5
688269,凯立新材,bottom,LONG,1.5,,29.05,2026-07-17,28.91,2026-07-17,miss,3/5,"R2,R3",,True,0.469,True,OB,W,27.82,30.18,三推底 32.05→30.29→28.91 反弹 68%/84% | 周线OB [27.82-30.18] | 多: 入¥28.91 止¥27.54 标¥37.55 R:R 6.3
688329,艾隆科技,bottom,LONG,1.5,,18.17,2026-07-17,17.94,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.545,True,FVG,W,17.76,18.4,三推底 22.00→20.11→17.94 反弹 79%/85% | 周线FVG [17.76-18.40] | 多: 入¥17.94 止¥17.58 标¥24.20 R:R 17.5
688351,微电生理,bottom,LONG,1.5,,19.7,2026-07-17,19.68,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.385,True,OB,W,19.47,20.14,三推底 21.35→21.02→19.68 反弹 67%/64% | 周线OB [19.47-20.14] | 多: 入¥19.68 止¥19.28 标¥24.63 R:R 12.2
688386,泛亚微透,bottom,LONG,1.5,,70.03,2026-07-17,69.9,2026-07-17,miss,3/5,"R3,R4",,True,0.684,True,OB,W,64.48,71.14,三推底 87.05→85.01→69.90 反弹 76%/83% | 周线OB [64.48-71.14] | 多: 入¥69.90 止¥63.84 标¥98.00 R:R 4.6
688448,磁谷科技,top,SHORT,1.5,,46.93,2026-07-17,68.68,2026-07-09,miss,2/5,"R1,R3,R4",,True,0.285,True,OB,W,66.8,74.9,三推顶 61.27→64.32→68.68 回撤 84%/88% | 周线OB [66.80-74.90] | 空: 入¥68.68 止¥75.65 标¥51.00 R:R 2.5
688779,五矿新能,bottom,LONG,1.5,,6.69,2026-07-17,6.67,2026-07-17,miss,2/5,"R2,R3,R4",,True,0.777,True,FVG,W,6.53,6.81,三推底 8.76→7.87→6.67 反弹 80%/77% | 周线FVG [6.53-6.81] | 多: 入¥6.67 止¥6.46 标¥9.31 R:R 12.9
