ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
601377,兴业证券,top,SHORT,1.5,,6.08,2026-07-13,6.35,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601555,东吴证券,top,SHORT,1.5,,7.9,2026-07-13,8.36,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.402,True,FVG,W,8.12,9.23,三推顶 8.13→8.20→8.36 回撤 66%/66% | 周线FVG [8.12-9.23] | 空: 入¥8.36 止¥9.32 标¥7.25 R:R 1.2
601611,中国核建,bottom,LONG,1.5,,9.87,2026-07-13,9.85,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.228,True,FVG,W,8.86,10.47,三推底 10.36→10.06→9.85 反弹 62%/85% | 周线FVG [8.86-10.47] | 多: 入¥9.85 止¥8.77 标¥12.85 R:R 2.8
601628,中国人寿,top,SHORT,1.5,,37.73,2026-07-13,38.88,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.679,True,FVG,W,37.27,41.49,三推顶 37.07→37.87→38.88 回撤 73%/67% | 周线FVG [37.27-41.49] | 空: 入¥38.88 止¥41.90 标¥32.32 R:R 2.2
601677,明泰铝业,bottom,LONG,1.5,,14.98,2026-07-13,14.94,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.051,True,OB,W,14.71,15.44,三推底 16.21→15.68→14.94 反弹 89%/61% | 周线OB [14.71-15.44] | 多: 入¥14.94 止¥14.56 标¥17.25 R:R 6.1
603167,渤海轮渡,bottom,LONG,1.5,,8.45,2026-07-13,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603530,神马电力,bottom,LONG,1.5,,45.9,2026-07-13,45.6,2026-07-13,miss,3/5,"R2,R3",,True,0.766,True,OB,W,44.08,47.8,三推底 49.40→48.00→45.60 反弹 78%/79% | 周线OB [44.08-47.80] | 多: 入¥45.60 止¥43.64 标¥59.96 R:R 7.3
603590,康辰药业,top,SHORT,1.5,,34.4,2026-07-13,35.09,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.351,True,OB,W,33.87,39.64,三推顶 30.13→34.88→35.09 回撤 70%/60% | 周线OB [33.87-39.64] | 空: 入¥35.09 止¥40.04 标¥27.95 R:R 1.4
603777,来伊份,bottom,LONG,1.5,,14.45,2026-07-13,14.1,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.029,True,FVG,W,14.02,16.0,三推底 15.43→15.36→14.10 反弹 60%/89% | 周线FVG [14.02-16.00] | 多: 入¥14.10 止¥13.88 标¥19.31 R:R 23.7
603798,康普顿,bottom,LONG,1.5,,11.95,2026-07-13,11.9,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.615,True,OB,W,11.4,12.26,三推底 14.63→13.47→11.90 反弹 84%/72% | 周线OB [11.40-12.26] | 多: 入¥11.90 止¥11.29 标¥16.15 R:R 6.9
603897,长城科技,bottom,LONG,1.5,,26.57,2026-07-13,26.3,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.603,True,OB,W,25.27,28.55,三推底 35.46→31.95→26.30 反弹 82%/80% | 周线OB [25.27-28.55] | 多: 入¥26.30 止¥25.02 标¥39.51 R:R 10.3
605277,新亚电子,bottom,LONG,1.5,,15.25,2026-07-13,15.25,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.508,True,OB,W,15.03,15.69,三推底 20.21→17.63→15.25 反弹 78%/64% | 周线OB [15.03-15.69] | 多: 入¥15.25 止¥14.88 标¥22.86 R:R 20.6
605300,佳禾食品,bottom,LONG,1.5,,8.88,2026-07-13,8.52,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.872,True,OB,W,8.51,9.36,三推底 9.80→8.54→8.52 反弹 73%/77% | 周线OB [8.51-9.36] | 多: 入¥8.52 止¥8.42 标¥11.31 R:R 29.3
605305,中际联合,top,SHORT,1.5,,39.4,2026-07-13,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
605389,长龄液压,top,SHORT,1.5,,81.32,2026-07-13,102.83,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,FVG,W,87.08,113.14,三推顶 85.30→99.97→102.83 回撤 66%/68% | 周线FVG [87.08-113.14] | 空: 入¥102.83 止¥114.27 标¥80.00 R:R 2.0
688109,品茗科技,bottom,LONG,1.5,,69.97,2026-07-13,69.97,2026-07-13,miss,3/5,"R2,R3",,True,0.191,True,FVG,W,49.89,79.0,三推底 72.87→71.78→69.97 反弹 62%/64% | 周线FVG [49.89-79.00] | 多: 入¥69.97 止¥49.39 标¥87.94 R:R 0.9
688228,开普云,bottom,LONG,1.5,,70.5,2026-07-13,70.34,2026-07-13,miss,3/5,"R2,R3",,True,0.39,True,FVG,W,64.8,78.96,三推底 74.10→71.03→70.34 反弹 69%/63% | 周线FVG [64.80-78.96] | 多: 入¥70.34 止¥64.15 标¥88.50 R:R 2.9
688273,麦澜德,bottom,LONG,1.5,,33.71,2026-07-13,33.61,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.451,True,OB,W,33.01,37.34,三推底 35.59→35.38→33.61 反弹 77%/60% | 周线OB [33.01-37.34] | 多: 入¥33.61 止¥32.68 标¥43.68 R:R 10.8
688351,微电生理,bottom,LONG,1.5,,20.98,2026-07-13,20.78,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.385,True,OB,W,20.36,21.66,三推底 21.35→21.02→20.78 反弹 67%/64% | 周线OB [20.36-21.66] | 多: 入¥20.78 止¥20.16 标¥24.63 R:R 6.2
688377,迪威尔,bottom,LONG,1.5,,20.54,2026-07-13,20.34,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.391,True,FVG,W,19.87,20.88,三推底 25.10→22.93→20.34 反弹 89%/79% | 周线FVG [19.87-20.88] | 多: 入¥20.34 止¥19.67 标¥27.30 R:R 10.4
688448,磁谷科技,top,SHORT,1.5,,53.89,2026-07-13,68.68,2026-07-09,miss,2/5,"R1,R3,R4",,True,0.285,True,OB,W,66.8,74.9,三推顶 61.27→64.32→68.68 回撤 84%/88% | 周线OB [66.80-74.90] | 空: 入¥68.68 止¥75.65 标¥51.00 R:R 2.5
688512,慧智微,top,SHORT,1.5,,14.09,2026-07-13,16.15,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.451,True,OB,W,13.88,16.87,三推顶 15.46→16.03→16.15 回撤 62%/72% | 周线OB [13.88-16.87] | 空: 入¥16.15 止¥17.04 标¥13.09 R:R 3.4
688593,新相微,top,SHORT,1.5,,29.88,2026-07-13,43.18,2026-07-02,miss,1/5,"R1,R2,R3,R4",,True,0.616,True,OB,W,37.71,47.0,三推顶 34.78→36.93→43.18 回撤 70%/69% | 周线OB [37.71-47.00] | 空: 入¥43.18 止¥47.47 标¥27.17 R:R 3.7
688766,普冉股份,bottom,LONG,1.5,,603.0,2026-07-13,586.2,2026-07-13,miss,2/5,"R1,R3,R4",,True,0.649,True,FVG,W,422.0,592.04,三推底 731.00→693.41→586.20 反弹 76%/65% | 周线FVG [422.00-592.04] | 多: 入¥586.20 止¥417.78 标¥909.80 R:R 1.9
