ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
601628,中国人寿,top,SHORT,1.5,,37.42,2026-07-10,38.88,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.679,True,FVG,W,37.27,41.49,三推顶 37.07→37.87→38.88 回撤 73%/67% | 周线FVG [37.27-41.49] | 空: 入¥38.88 止¥41.90 标¥32.32 R:R 2.2
601677,明泰铝业,bottom,LONG,1.5,,15.29,2026-07-10,14.74,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.051,True,OB,W,14.71,15.44,三推底 16.21→15.68→14.74 反弹 89%/61% | 周线OB [14.71-15.44] | 多: 入¥14.74 止¥14.56 标¥17.25 R:R 14.2
603088,宁波精达,bottom,LONG,1.5,,9.34,2026-07-10,8.86,2026-07-09,miss,2/5,"R2,R3,R4",,True,0.693,True,OB,W,8.68,8.94,三推底 9.78→9.25→8.86 反弹 73%/68% | 周线OB [8.68-8.94] | 多: 入¥8.86 止¥8.59 标¥11.42 R:R 9.6
603167,渤海轮渡,bottom,LONG,1.5,,8.37,2026-07-10,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603777,来伊份,bottom,LONG,1.5,,15.6,2026-07-10,14.62,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.029,True,FVG,W,14.02,16.0,三推底 15.43→15.36→14.62 反弹 60%/89% | 周线FVG [14.02-16.00] | 多: 入¥14.62 止¥13.88 标¥19.31 R:R 6.3
605277,新亚电子,bottom,LONG,1.5,,16.11,2026-07-10,15.99,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.508,True,FVG,W,15.69,16.75,三推底 20.21→17.63→15.99 反弹 78%/64% | 周线FVG [15.69-16.75] | 多: 入¥15.99 止¥15.53 标¥22.86 R:R 15.0
605300,佳禾食品,bottom,LONG,1.5,,8.82,2026-07-10,8.52,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.872,True,OB,W,8.51,9.36,三推底 9.80→8.54→8.52 反弹 73%/77% | 周线OB [8.51-9.36] | 多: 入¥8.52 止¥8.42 标¥11.31 R:R 29.3
605305,中际联合,top,SHORT,1.5,,42.63,2026-07-10,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
605389,长龄液压,top,SHORT,1.5,,88.64,2026-07-10,102.83,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,FVG,W,87.08,113.14,三推顶 85.30→99.97→102.83 回撤 66%/68% | 周线FVG [87.08-113.14] | 空: 入¥102.83 止¥114.27 标¥80.00 R:R 2.0
688109,品茗科技,bottom,LONG,1.5,,75.87,2026-07-10,71.78,2026-07-08,miss,1/5,"R2,R3,R4,R5",,True,0.39,True,FVG,W,49.89,79.0,三推底 77.23→72.87→71.78 反弹 70%/62% | 周线FVG [49.89-79.00] | 多: 入¥71.78 止¥49.39 标¥92.59 R:R 0.9
688158,优刻得,bottom,LONG,1.5,,37.19,2026-07-10,32.16,2026-07-07,miss,2/5,"R2,R3,R4",,True,0.715,True,OB,W,28.29,33.5,三推底 37.01→32.70→32.16 反弹 77%/82% | 周线OB [28.29-33.50] | 多: 入¥32.16 止¥28.01 标¥39.84 R:R 1.8
688226,威腾电气,bottom,LONG,1.5,,36.93,2026-07-10,35.79,2026-07-08,miss,2/5,"R2,R3,R4",,True,0.681,True,FVG,W,33.6,37.25,三推底 42.50→38.99→35.79 反弹 72%/68% | 周线FVG [33.60-37.25] | 多: 入¥35.79 止¥33.26 标¥48.21 R:R 4.9
688273,麦澜德,bottom,LONG,1.5,,38.15,2026-07-10,35.38,2026-07-09,miss,2/5,"R2,R3,R4",,True,0.664,True,OB,W,33.01,37.34,三推底 39.80→35.59→35.38 反弹 67%/77% | 周线OB [33.01-37.34] | 多: 入¥35.38 止¥32.68 标¥45.62 R:R 3.8
688377,迪威尔,bottom,LONG,1.5,,22.17,2026-07-10,21.91,2026-07-10,miss,1/5,"R1,R2,R3,R4",,True,0.391,True,FVG,W,21.52,22.77,三推底 25.10→22.93→21.91 反弹 89%/79% | 周线FVG [21.52-22.77] | 多: 入¥21.91 止¥21.30 标¥27.30 R:R 8.9
688448,磁谷科技,top,SHORT,1.5,,60.52,2026-07-10,68.68,2026-07-09,miss,2/5,"R1,R3,R4",,True,0.285,True,OB,W,66.8,74.9,三推顶 61.27→64.32→68.68 回撤 84%/88% | 周线OB [66.80-74.90] | 空: 入¥68.68 止¥75.65 标¥51.00 R:R 2.5
688512,慧智微,top,SHORT,1.5,,15.33,2026-07-10,16.15,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.451,True,OB,W,13.88,16.87,三推顶 15.46→16.03→16.15 回撤 62%/72% | 周线OB [13.88-16.87] | 空: 入¥16.15 止¥17.04 标¥13.09 R:R 3.4
688593,新相微,top,SHORT,1.5,,33.77,2026-07-10,43.18,2026-07-02,miss,1/5,"R1,R2,R3,R4",,True,0.616,True,OB,W,37.71,47.0,三推顶 34.78→36.93→43.18 回撤 70%/69% | 周线OB [37.71-47.00] | 空: 入¥43.18 止¥47.47 标¥27.17 R:R 3.7
688768,容知日新,bottom,LONG,1.5,,45.0,2026-07-10,43.61,2026-07-08,miss,1/5,"R1,R2,R3,R4",,True,0.318,True,OB,W,40.1,45.91,三推底 52.02→46.96→43.61 反弹 89%/81% | 周线OB [40.10-45.91] | 多: 入¥43.61 止¥39.70 标¥56.88 R:R 3.4
688779,五矿新能,bottom,LONG,1.5,,7.48,2026-07-10,7.48,2026-07-10,miss,3/5,"R2,R3",,True,0.777,True,OB,W,7.38,7.85,三推底 8.76→7.87→7.48 反弹 80%/77% | 周线OB [7.38-7.85] | 多: 入¥7.48 止¥7.31 标¥9.31 R:R 10.5
