ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
002197,证通电子,bottom,LONG,1.5,,5.7,2026-07-15,5.33,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.536,True,OB,W,5.13,5.53,三推底 5.97→5.54→5.33 反弹 70%/66% | 周线OB [5.13-5.53] | 多: 入¥5.33 止¥5.08 标¥6.98 R:R 6.6
002393,力生制药,top,SHORT,1.5,,15.28,2026-07-15,15.45,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.709,True,FVG,W,15.3,15.82,三推顶 14.89→15.40→15.45 回撤 79%/79% | 周线FVG [15.30-15.82] | 空: 入¥15.45 止¥15.98 标¥13.58 R:R 3.5
002560,通达股份,bottom,LONG,1.5,,5.99,2026-07-15,5.9,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.774,True,OB,W,5.52,6.39,三推底 8.71→7.99→5.90 反弹 69%/74% | 周线OB [5.52-6.39] | 多: 入¥5.90 止¥5.46 标¥9.58 R:R 8.5
002595,豪迈科技,bottom,LONG,1.5,,46.72,2026-07-15,45.53,2026-07-08,miss,3/5,"R2,R3",,True,0.164,True,OB,W,44.81,46.48,三推底 47.89→46.35→45.53 反弹 88%/63% | 周线OB [44.81-46.48] | 多: 入¥45.53 止¥44.36 标¥52.21 R:R 5.7
002857,三晖电气,bottom,LONG,1.5,,14.89,2026-07-15,14.77,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.28,True,FVG,W,14.27,15.81,三推底 16.30→16.20→14.77 反弹 62%/66% | 周线FVG [14.27-15.81] | 多: 入¥14.77 止¥14.13 标¥20.22 R:R 8.5
002901,大博医疗,top,SHORT,1.5,,48.23,2026-07-15,48.74,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.065,True,OB,W,47.35,49.27,三推顶 43.25→46.58→48.74 回撤 60%/62% | 周线OB [47.35-49.27] | 空: 入¥48.74 止¥49.76 标¥39.58 R:R 9.0
003000,劲仔食品,top,SHORT,1.5,,10.64,2026-07-15,10.69,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.722,True,OB,W,10.45,10.97,三推顶 10.42→10.48→10.69 回撤 82%/76% | 周线OB [10.45-10.97] | 空: 入¥10.69 止¥11.08 标¥9.63 R:R 2.7
300055,万邦达,bottom,LONG,1.5,,5.77,2026-07-15,5.59,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.511,True,OB,W,5.49,5.76,三推底 8.16→7.65→5.59 反弹 64%/79% | 周线OB [5.49-5.76] | 多: 入¥5.59 止¥5.44 标¥9.14 R:R 22.9
300058,蓝色光标,bottom,LONG,1.5,,12.68,2026-07-15,11.86,2026-07-14,miss,3/5,"R2,R3",,True,0.44,True,FVG,W,11.52,16.05,三推底 13.01→12.20→11.86 反弹 70%/87% | 周线FVG [11.52-16.05] | 多: 入¥11.86 止¥11.40 标¥16.12 R:R 9.4
300103,达刚控股,bottom,LONG,1.5,,7.22,2026-07-15,6.93,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.282,True,OB,W,6.6,6.95,三推底 8.11→7.20→6.93 反弹 89%/67% | 周线OB [6.60-6.95] | 多: 入¥6.93 止¥6.53 标¥8.90 R:R 5.0
300142,沃森生物,top,SHORT,1.5,,13.79,2026-07-15,14.14,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.394,True,OB,W,13.48,16.23,三推顶 12.78→13.48→14.14 回撤 66%/66% | 周线OB [13.48-16.23] | 空: 入¥14.14 止¥16.39 标¥11.08 R:R 1.4
300593,新雷能,bottom,LONG,1.5,,26.99,2026-07-15,24.04,2026-07-13,miss,3/5,"R3,R4",,True,0.076,True,FVG,W,20.68,24.23,三推底 26.32→24.81→24.04 反弹 60%/88% | 周线FVG [20.68-24.23] | 多: 入¥24.04 止¥20.47 标¥30.76 R:R 1.9
300657,弘信电子,bottom,LONG,1.5,,34.83,2026-07-15,34.8,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.424,True,OB,W,34.45,36.7,三推底 40.00→36.21→34.80 反弹 62%/80% | 周线OB [34.45-36.70] | 多: 入¥34.80 止¥34.11 标¥47.50 R:R 18.3
300890,翔丰华,bottom,LONG,1.5,,25.88,2026-07-15,25.56,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.623,True,FVG,W,24.9,26.12,三推底 32.12→30.76→25.56 反弹 79%/83% | 周线FVG [24.90-26.12] | 多: 入¥25.56 止¥24.65 标¥37.19 R:R 12.8
300991,创益通,bottom,LONG,1.5,,27.7,2026-07-15,27.45,2026-07-15,miss,3/5,"R2,R3",,True,0.744,True,FVG,W,23.8,27.5,三推底 32.39→30.22→27.45 反弹 73%/69% | 周线FVG [23.80-27.50] | 多: 入¥27.45 止¥23.56 标¥35.29 R:R 2.0
301557,常友科技,bottom,LONG,1.5,,80.8,2026-07-16,80.8,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.722,True,OB,W,79.58,82.56,三推底 85.33→81.52→80.80 反弹 69%/72% | 周线OB [79.58-82.56] | 多: 入¥80.80 止¥78.78 标¥94.50 R:R 6.8
600062,华润双鹤,top,SHORT,1.5,,17.25,2026-07-15,17.42,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,FVG,W,17.12,17.51,三推顶 16.77→17.23→17.42 回撤 66%/74% | 周线FVG [17.12-17.51] | 空: 入¥17.42 止¥17.69 标¥15.60 R:R 6.9
600178,东安动力,top,SHORT,1.5,,8.6,2026-07-15,10.5,2026-07-06,miss,2/5,"R1,R3,R4",,True,0.773,True,OB,W,10.15,10.58,三推顶 9.98→10.27→10.50 回撤 73%/70% | 周线OB [10.15-10.58] | 空: 入¥10.50 止¥10.69 标¥9.01 R:R 8.0
600379,宝光股份,top,SHORT,1.5,,13.03,2026-07-15,17.55,2026-07-07,miss,2/5,"R1,R3,R4",,True,0.591,True,OB,W,16.49,20.8,三推顶 12.79→15.73→17.55 回撤 75%/63% | 周线OB [16.49-20.80] | 空: 入¥17.55 止¥21.01 标¥11.78 R:R 1.7
600380,健康元,top,SHORT,1.5,,10.52,2026-07-15,10.62,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.392,True,FVG,W,10.48,10.74,三推顶 9.77→10.26→10.62 回撤 80%/61% | 周线FVG [10.48-10.74] | 空: 入¥10.62 止¥10.85 标¥9.28 R:R 5.9
600520,三佳科技,bottom,LONG,1.5,,30.5,2026-07-15,29.9,2026-07-15,miss,2/5,"R1,R3,R4",,True,0.551,True,FVG,W,29.88,31.94,三推底 35.23→34.60→29.90 反弹 85%/79% | 周线FVG [29.88-31.94] | 多: 入¥29.90 止¥29.58 标¥39.87 R:R 31.3
600768,宁波富邦,bottom,LONG,1.5,,14.04,2026-07-15,13.98,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.585,True,FVG,W,13.58,13.99,三推底 14.96→14.71→13.98 反弹 79%/66% | 周线FVG [13.58-13.99] | 多: 入¥13.98 止¥13.44 标¥17.32 R:R 6.2
600855,航天长峰,bottom,LONG,1.5,,11.8,2026-07-15,11.73,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.522,True,FVG,W,10.74,12.51,三推底 13.37→12.66→11.73 反弹 65%/80% | 周线FVG [10.74-12.51] | 多: 入¥11.73 止¥10.63 标¥15.45 R:R 3.4
601236,红塔证券,top,SHORT,1.5,,7.12,2026-07-15,7.13,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.556,True,FVG,W,7.09,7.18,三推顶 7.08→7.12→7.13 回撤 80%/83% | 周线FVG [7.09-7.18] | 空: 入¥7.13 止¥7.25 标¥6.68 R:R 3.7
601336,新华保险,top,SHORT,1.5,,65.55,2026-07-15,66.66,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.735,True,FVG,W,63.87,68.75,三推顶 65.28→65.63→66.66 回撤 71%/79% | 周线FVG [63.87-68.75] | 空: 入¥66.66 止¥69.44 标¥57.25 R:R 3.4
601377,兴业证券,top,SHORT,1.5,,6.21,2026-07-15,6.35,2026-07-01,miss,1/5,"R1,R2,R3,R4",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601611,中国核建,bottom,LONG,1.5,,9.86,2026-07-15,9.61,2026-07-14,miss,2/5,"R2,R3,R4",,True,0.228,True,FVG,W,8.86,10.47,三推底 10.36→10.06→9.61 反弹 62%/85% | 周线FVG [8.86-10.47] | 多: 入¥9.61 止¥8.77 标¥12.85 R:R 3.9
601615,明阳智能,bottom,LONG,1.5,,10.22,2026-07-15,9.96,2026-07-14,miss,1/5,"R1,R2,R3,R4",,True,0.661,True,OB,W,9.78,10.19,三推底 11.13→10.41→9.96 反弹 68%/72% | 周线OB [9.78-10.19] | 多: 入¥9.96 止¥9.68 标¥12.63 R:R 9.6
601628,中国人寿,top,SHORT,1.5,,40.42,2026-07-15,41.01,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.421,True,FVG,W,37.27,41.49,三推顶 37.87→38.88→41.01 回撤 67%/66% | 周线FVG [37.27-41.49] | 空: 入¥41.01 止¥41.90 标¥33.58 R:R 8.3
601677,明泰铝业,bottom,LONG,1.5,,16.2,2026-07-15,14.94,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.051,True,OB,W,14.71,15.44,三推底 16.21→15.68→14.94 反弹 89%/61% | 周线OB [14.71-15.44] | 多: 入¥14.94 止¥14.56 标¥17.25 R:R 6.1
603167,渤海轮渡,bottom,LONG,1.5,,8.52,2026-07-15,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603530,神马电力,bottom,LONG,1.5,,45.65,2026-07-15,45.41,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.766,True,OB,W,44.08,47.8,三推底 49.40→48.00→45.41 反弹 78%/79% | 周线OB [44.08-47.80] | 多: 入¥45.41 止¥43.64 标¥59.96 R:R 8.2
603590,康辰药业,top,SHORT,1.5,,36.86,2026-07-15,37.93,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.351,True,OB,W,33.87,39.64,三推顶 30.13→34.88→37.93 回撤 70%/60% | 周线OB [33.87-39.64] | 空: 入¥37.93 止¥40.04 标¥27.95 R:R 4.7
603777,来伊份,bottom,LONG,1.5,,15.34,2026-07-15,14.1,2026-07-13,miss,1/5,"R1,R2,R3,R4",,True,0.029,True,FVG,W,14.02,16.0,三推底 15.43→15.36→14.10 反弹 60%/89% | 周线FVG [14.02-16.00] | 多: 入¥14.10 止¥13.88 标¥19.31 R:R 23.7
603798,康普顿,bottom,LONG,1.5,,11.66,2026-07-15,11.5,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.615,True,OB,W,11.4,12.26,三推底 14.63→13.47→11.50 反弹 84%/72% | 周线OB [11.40-12.26] | 多: 入¥11.50 止¥11.29 标¥16.15 R:R 21.7
603897,长城科技,bottom,LONG,1.5,,26.46,2026-07-15,26.36,2026-07-15,miss,2/5,"R2,R3,R4",,True,0.603,True,OB,W,25.27,28.55,三推底 35.46→31.95→26.36 反弹 82%/80% | 周线OB [25.27-28.55] | 多: 入¥26.36 止¥25.02 标¥39.51 R:R 9.8
605300,佳禾食品,bottom,LONG,1.5,,9.21,2026-07-15,8.52,2026-07-09,miss,1/5,"R1,R2,R3,R4",,True,0.872,True,OB,W,8.51,9.36,三推底 9.80→8.54→8.52 反弹 73%/77% | 周线OB [8.51-9.36] | 多: 入¥8.52 止¥8.42 标¥11.31 R:R 29.3
605305,中际联合,top,SHORT,1.5,,39.2,2026-07-15,48.43,2026-07-06,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,47.11,49.77,三推顶 38.75→43.90→48.43 回撤 82%/67% | 周线OB [47.11-49.77] | 空: 入¥48.43 止¥50.27 标¥36.00 R:R 6.8
688109,品茗科技,bottom,LONG,1.5,,72.0,2026-07-15,69.97,2026-07-13,miss,3/5,"R2,R3",,True,0.191,True,FVG,W,49.89,79.0,三推底 72.87→71.78→69.97 反弹 62%/64% | 周线FVG [49.89-79.00] | 多: 入¥69.97 止¥49.39 标¥87.94 R:R 0.9
688228,开普云,bottom,LONG,1.5,,69.81,2026-07-15,68.93,2026-07-15,miss,3/5,"R2,R3",,True,0.39,True,FVG,W,64.8,78.96,三推底 74.10→71.03→68.93 反弹 69%/63% | 周线FVG [64.80-78.96] | 多: 入¥68.93 止¥64.15 标¥88.50 R:R 4.1
688273,麦澜德,bottom,LONG,1.5,,36.03,2026-07-15,33.61,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.451,True,OB,W,33.01,37.34,三推底 35.59→35.38→33.61 反弹 77%/60% | 周线OB [33.01-37.34] | 多: 入¥33.61 止¥32.68 标¥43.68 R:R 10.8
688351,微电生理,bottom,LONG,1.5,,21.6,2026-07-15,20.78,2026-07-13,miss,2/5,"R2,R3,R4",,True,0.385,True,OB,W,20.36,21.66,三推底 21.35→21.02→20.78 反弹 67%/64% | 周线OB [20.36-21.66] | 多: 入¥20.78 止¥20.16 标¥24.63 R:R 6.2
688386,泛亚微透,bottom,LONG,1.5,,72.53,2026-07-15,71.51,2026-07-15,miss,2/5,"R1,R3,R4",,True,0.684,True,OB,W,67.69,74.48,三推底 87.05→85.01→71.51 反弹 76%/83% | 周线OB [67.69-74.48] | 多: 入¥71.51 止¥67.01 标¥98.00 R:R 5.9
688448,磁谷科技,top,SHORT,1.5,,53.48,2026-07-15,68.68,2026-07-09,miss,2/5,"R1,R3,R4",,True,0.285,True,OB,W,66.8,74.9,三推顶 61.27→64.32→68.68 回撤 84%/88% | 周线OB [66.80-74.90] | 空: 入¥68.68 止¥75.65 标¥51.00 R:R 2.5
688593,XD新相微,top,SHORT,1.5,,29.59,2026-07-15,43.18,2026-07-02,miss,1/5,"R1,R2,R3,R4",,True,0.616,True,OB,W,37.71,47.0,三推顶 34.78→36.93→43.18 回撤 70%/69% | 周线OB [37.71-47.00] | 空: 入¥43.18 止¥47.47 标¥27.17 R:R 3.7
688613,奥精医疗,top,SHORT,1.5,,15.48,2026-07-15,16.24,2026-07-15,miss,1/5,"R1,R2,R3,R4",,True,0.871,True,FVG,W,16.22,16.75,三推顶 15.47→16.10→16.24 回撤 74%/72% | 周线FVG [16.22-16.75] | 空: 入¥16.24 止¥16.92 标¥14.07 R:R 3.2
688779,五矿新能,bottom,LONG,1.5,,7.16,2026-07-15,6.95,2026-07-14,miss,2/5,"R2,R3,R4",,True,0.777,True,OB,W,6.88,7.26,三推底 8.76→7.87→6.95 反弹 80%/77% | 周线OB [6.88-7.26] | 多: 入¥6.95 止¥6.81 标¥9.31 R:R 17.0
