ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
300671,富满微,bottom,LONG,1.5,,44.28,2026-06-04,42.64,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.828,True,FVG,W,36.65,44.0,三推底 49.94→49.01→42.64 反弹 75%/80% | 周线FVG [36.65-44.00] | 多: 入¥42.64 止¥36.28 标¥55.34 R:R 2.0
300755,华致酒行,bottom,LONG,1.5,,14.8,2026-06-04,14.69,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.49,True,OB,W,14.43,16.2,三推底 16.07→15.05→14.69 反弹 71%/86% | 周线OB [14.43-16.20] | 多: 入¥14.69 止¥14.29 标¥18.30 R:R 8.9
300818,耐普矿机,bottom,LONG,1.5,,23.54,2026-06-04,23.42,2026-06-04,miss,3/5,"R2,R3",,True,0.83,True,OB,W,22.86,24.49,三推底 24.64→23.50→23.42 反弹 79%/74% | 周线OB [22.86-24.49] | 多: 入¥23.42 止¥22.63 标¥26.55 R:R 4.0
300836,佰奥智能,bottom,LONG,1.5,,68.9,2026-06-04,67.1,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.731,True,FVG,W,63.88,68.7,三推底 75.37→74.68→67.10 反弹 70%/78% | 周线FVG [63.88-68.70] | 多: 入¥67.10 止¥63.24 标¥81.45 R:R 3.7
300870,欧陆通,bottom,LONG,1.5,,275.0,2026-06-04,252.22,2026-06-01,miss,2/5,"R1,R3,R4",,True,0.317,True,OB,W,216.05,258.64,三推底 391.23→389.00→252.22 反弹 86%/84% | 周线OB [216.05-258.64] | 多: 入¥252.22 止¥213.89 标¥443.70 R:R 5.0
301119,正强股份,bottom,LONG,1.5,,33.78,2026-06-04,33.58,2026-06-03,miss,2/5,"R1,R2,R4",,True,0.737,True,FVG,W,30.81,34.28,三推底 40.15→39.33→33.58 反弹 78%/70% | 周线FVG [30.81-34.28] | 多: 入¥33.58 止¥30.50 标¥49.01 R:R 5.0
301177,迪阿股份,top,SHORT,1.5,,24.31,2026-06-04,31.91,2026-05-13,miss,2/5,"R1,R3,R4",,True,0.831,True,OB,W,29.66,32.7,三推顶 28.20→30.54→31.91 回撤 73%/78% | 周线OB [29.66-32.70] | 空: 入¥31.91 止¥33.03 标¥26.43 R:R 4.9
301232,飞沃科技,bottom,LONG,1.5,,126.54,2026-06-04,125.8,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.113,True,OB,W,108.59,155.14,三推底 139.78→130.83→125.80 反弹 61%/88% | 周线OB [108.59-155.14] | 多: 入¥125.80 止¥107.50 标¥153.97 R:R 1.5
301246,宏源药业,bottom,LONG,1.5,,29.59,2026-06-04,28.87,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.328,True,FVG,W,24.69,30.26,三推底 31.28→30.11→28.87 反弹 88%/68% | 周线FVG [24.69-30.26] | 多: 入¥28.87 止¥24.44 标¥35.58 R:R 1.5
301357,北方长龙,bottom,LONG,1.5,,90.39,2026-06-04,88.11,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.345,True,OB,W,73.1,89.4,三推底 112.87→106.70→88.11 反弹 63%/83% | 周线OB [73.10-89.40] | 多: 入¥88.11 止¥72.37 标¥128.50 R:R 2.6
301456,盘古智能,bottom,LONG,1.5,,26.53,2026-06-04,26.46,2026-06-04,miss,3/5,"R3,R4",,True,0.532,True,OB,W,25.23,27.26,三推底 30.42→29.26→26.46 反弹 71%/65% | 周线OB [25.23-27.26] | 多: 入¥26.46 止¥24.98 标¥32.46 R:R 4.0
600098,广州发展,top,SHORT,1.5,,8.11,2026-06-04,8.24,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.876,True,OB,W,7.29,8.5,三推顶 7.29→7.71→8.24 回撤 78%/76% | 周线OB [7.29-8.50] | 空: 入¥8.24 止¥8.59 标¥6.88 R:R 3.9
600149,廊坊发展,top,SHORT,1.5,,5.39,2026-06-04,6.89,2026-05-19,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,OB,W,5.92,7.66,三推顶 6.50→6.74→6.89 回撤 61%/65% | 周线OB [5.92-7.66] | 空: 入¥6.89 止¥7.74 标¥5.63 R:R 1.5
600231,凌钢股份,top,SHORT,1.5,,1.97,2026-06-04,2.26,2026-04-29,miss,1/5,"R1,R2,R3,R4",,True,0.157,True,OB,W,2.25,2.55,三推顶 2.09→2.10→2.26 回撤 63%/62% | 周线OB [2.25-2.55] | 空: 入¥2.26 止¥2.58 标¥1.90 R:R 1.1
600300,XD维维股,top,SHORT,1.5,,3.15,2026-06-04,3.8,2026-04-30,miss,2/5,"R1,R3,R4",,True,0.41,True,OB,W,3.65,3.8,三推顶 3.67→3.72→3.80 回撤 62%/79% | 周线OB [3.65-3.80] | 空: 入¥3.80 止¥3.84 标¥3.20 R:R 15.8
600310,广西能源,top,SHORT,1.5,,6.29,2026-06-04,6.35,2026-06-03,miss,1/5,"R1,R2,R3,R4",,True,0.369,True,OB,W,4.53,6.6,三推顶 5.62→6.25→6.35 回撤 83%/64% | 周线OB [4.53-6.60] | 空: 入¥6.35 止¥6.67 标¥4.96 R:R 4.4
600477,杭萧钢构,bottom,LONG,1.5,,2.68,2026-06-04,2.66,2026-06-04,miss,2/5,"R2,R3,R4",,True,0.722,True,OB,W,2.58,2.66,三推底 3.03→2.91→2.66 反弹 75%/67% | 周线OB [2.58-2.66] | 多: 入¥2.66 止¥2.55 标¥3.31 R:R 6.1
601218,吉鑫科技,bottom,LONG,1.5,,5.07,2026-06-04,5.04,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.632,True,OB,W,4.7,5.34,三推底 6.41→6.31→5.04 反弹 75%/86% | 周线OB [4.70-5.34] | 多: 入¥5.04 止¥4.65 标¥6.85 R:R 4.7
601399,国机重装,bottom,LONG,1.5,,3.82,2026-06-04,3.78,2026-06-04,miss,3/5,"R3,R4",,True,0.84,True,FVG,W,3.32,4.45,三推底 4.18→4.05→3.78 反弹 78%/73% | 周线FVG [3.32-4.45] | 多: 入¥3.78 止¥3.29 标¥4.64 R:R 1.7
603037,凯众股份,bottom,LONG,1.5,,12.9,2026-06-04,12.52,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.611,True,OB,W,12.12,13.61,三推底 14.41→13.67→12.52 反弹 85%/73% | 周线OB [12.12-13.61] | 多: 入¥12.52 止¥12.00 标¥15.62 R:R 5.9
603329,上海雅仕,top,SHORT,1.5,,9.96,2026-06-04,11.84,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.543,True,OB,W,11.43,11.91,三推顶 10.62→10.65→11.84 回撤 66%/80% | 周线OB [11.43-11.91] | 空: 入¥11.84 止¥12.03 标¥9.62 R:R 11.7
603816,顾家家居,bottom,LONG,1.5,,28.58,2026-06-04,28.06,2026-05-28,miss,2/5,"R1,R2,R3",,True,0.371,True,FVG,W,27.75,28.27,三推底 32.65→28.33→28.06 反弹 83%/86% | 周线FVG [27.75-28.27] | 多: 入¥28.06 止¥27.47 标¥34.93 R:R 11.7
603868,飞科电器,bottom,LONG,1.5,,34.03,2026-06-04,33.59,2026-06-04,miss,2/5,"R1,R2,R3",,True,0.389,True,OB,W,33.51,35.67,三推底 37.30→36.85→33.59 反弹 86%/68% | 周线OB [33.51-35.67] | 多: 入¥33.59 止¥33.17 标¥40.41 R:R 16.4
605080,浙江自然,bottom,LONG,1.5,,21.9,2026-06-04,21.53,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.633,True,OB,W,21.25,24.61,三推底 24.92→24.86→21.53 反弹 84%/73% | 周线OB [21.25-24.61] | 多: 入¥21.53 止¥21.04 标¥27.67 R:R 12.5
605296,神农集团,top,SHORT,1.5,,25.57,2026-06-04,31.57,2026-05-14,miss,2/5,"R2,R3,R4",,True,0.671,True,OB,W,29.65,31.8,三推顶 31.10→31.18→31.57 回撤 79%/81% | 周线OB [29.65-31.80] | 空: 入¥31.57 止¥32.12 标¥27.21 R:R 8.0
688062,迈威生物,bottom,LONG,1.5,,26.93,2026-06-04,26.74,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.347,True,OB,W,24.1,28.62,三推底 36.72→34.40→26.74 反弹 85%/65% | 周线OB [24.10-28.62] | 多: 入¥26.74 止¥23.86 标¥41.00 R:R 4.9
688101,三达膜,bottom,LONG,1.5,,17.23,2026-06-04,16.96,2026-06-03,miss,2/5,"R1,R3,R4",,True,0.46,True,FVG,W,16.72,17.55,三推底 19.60→17.74→16.96 反弹 70%/86% | 周线FVG [16.72-17.55] | 多: 入¥16.96 止¥16.55 标¥21.95 R:R 12.3
688562,航天软件,bottom,LONG,1.5,,16.42,2026-06-04,16.2,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,OB,W,16.1,17.22,三推底 18.39→17.58→16.20 反弹 88%/78% | 周线OB [16.10-17.22] | 多: 入¥16.20 止¥15.94 标¥20.54 R:R 16.6
688573,信宇人,bottom,LONG,1.5,,19.73,2026-06-04,19.5,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.231,True,OB,W,18.18,19.98,三推底 23.72→22.97→19.50 反弹 85%/88% | 周线OB [18.18-19.98] | 多: 入¥19.50 止¥18.00 标¥24.87 R:R 3.6
688578,艾力斯,bottom,LONG,1.5,,83.26,2026-06-04,82.97,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.117,True,OB,W,81.59,87.22,三推底 90.92→89.40→82.97 反弹 60%/63% | 周线OB [81.59-87.22] | 多: 入¥82.97 止¥80.77 标¥101.33 R:R 8.4
688623,双元科技,top,SHORT,1.5,,95.74,2026-06-04,108.0,2026-06-01,miss,2/5,"R1,R3,R4",,True,0.304,True,OB,W,106.66,110.86,三推顶 99.03→106.01→108.00 回撤 65%/65% | 周线OB [106.66-110.86] | 空: 入¥108.00 止¥111.97 标¥90.12 R:R 4.5
688721,龙图光罩,top,SHORT,1.5,,42.3,2026-06-04,52.3,2026-05-25,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,OB,W,47.0,57.5,三推顶 49.49→51.91→52.30 回撤 73%/66% | 周线OB [47.00-57.50] | 空: 入¥52.30 止¥58.08 标¥42.71 R:R 1.7
688726,拉普拉斯,bottom,LONG,1.5,,60.27,2026-06-04,55.81,2026-06-02,miss,2/5,"R1,R3,R4",,True,0.794,True,FVG,W,43.68,55.92,三推底 67.18→63.59→55.81 反弹 80%/76% | 周线FVG [43.68-55.92] | 多: 入¥55.81 止¥43.24 标¥76.48 R:R 1.6
