ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
600855,航天长峰,bottom,LONG,1.5,,13.03,2026-08-10,11.11,2026-07-22,miss,2/5,"R2,R3,R4",,True,0.522,True,FVG,W,10.74,12.51,三推底 13.37→12.66→11.11 反弹 65%/80% | 周线FVG [10.74-12.51] | 多: 入¥11.11 止¥10.63 标¥15.45 R:R 9.1
600868,梅雁吉祥,top,SHORT,1.5,,2.87,2026-08-10,2.87,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.924,True,FVG,W,2.7,2.88,三推顶 2.65→2.69→2.87 回撤 75%/77% | 周线FVG [2.70-2.88] | 空: 入¥2.87 止¥2.91 标¥2.41 R:R 11.9
600909,华安证券,bottom,LONG,1.5,,8.24,2026-08-10,7.38,2026-07-28,miss,2/5,"R1,R3,R4",,True,0.745,True,OB,W,7.12,8.16,三推底 8.78→7.82→7.38 反弹 81%/73% | 周线OB [7.12-8.16] | 多: 入¥7.38 止¥7.05 标¥10.10 R:R 8.2
600983,惠而浦,top,SHORT,1.5,,7.81,2026-08-10,8.04,2026-07-30,miss,2/5,"R1,R3,R4",,True,0.277,True,FVG,W,7.62,8.25,三推顶 7.53→7.62→8.04 回撤 62%/67% | 周线FVG [7.62-8.25] | 空: 入¥8.04 止¥8.33 标¥6.80 R:R 4.2
600988,赤峰黄金,top,SHORT,1.5,,43.73,2026-08-10,44.18,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.098,True,OB,W,37.68,44.88,三推顶 40.78→40.79→44.18 回撤 60%/63% | 周线OB [37.68-44.88] | 空: 入¥44.18 止¥45.33 标¥31.16 R:R 11.3
601113,华鼎股份,top,SHORT,1.5,,3.47,2026-08-10,3.49,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.473,True,FVG,W,3.45,3.66,三推顶 3.42→3.44→3.49 回撤 89%/77% | 周线FVG [3.45-3.66] | 空: 入¥3.49 止¥3.70 标¥3.15 R:R 1.6
601339,百隆东方,top,SHORT,1.5,,8.0,2026-08-10,8.51,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.367,True,OB,W,8.3,9.32,三推顶 7.46→8.35→8.51 回撤 70%/61% | 周线OB [8.30-9.32] | 空: 入¥8.51 止¥9.41 标¥6.70 R:R 2.0
601377,兴业证券,top,SHORT,1.5,,5.91,2026-08-10,6.35,2026-07-01,miss,0/5,"R1,R2,R3,R4,R5",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
603167,渤海轮渡,bottom,LONG,1.5,,8.76,2026-08-10,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603202,天有为,top,SHORT,1.5,,53.84,2026-08-10,55.36,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.62,True,FVG,W,52.24,62.08,三推顶 52.24→53.35→55.36 回撤 84%/73% | 周线FVG [52.24-62.08] | 空: 入¥55.36 止¥62.70 标¥48.88 R:R 0.9
603391,力聚热能,top,SHORT,1.5,,62.6,2026-08-10,63.4,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.234,True,OB,W,60.55,71.59,三推顶 52.38→52.61→63.40 回撤 66%/89% | 周线OB [60.55-71.59] | 空: 入¥63.40 止¥72.31 标¥47.62 R:R 1.8
603630,拉芳家化,top,SHORT,1.5,,15.23,2026-08-10,15.28,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.582,True,FVG,W,14.64,15.34,三推顶 14.38→14.75→15.28 回撤 75%/87% | 周线FVG [14.64-15.34] | 空: 入¥15.28 止¥15.49 标¥12.37 R:R 13.6
603725,天安新材,bottom,LONG,1.5,,11.22,2026-08-10,8.84,2026-07-30,miss,1/5,"R1,R2,R3,R4",,True,0.559,True,OB,W,8.41,9.08,三推底 11.43→11.07→8.84 反弹 85%/72% | 周线OB [8.41-9.08] | 多: 入¥8.84 止¥8.33 标¥14.94 R:R 11.9
603919,金徽酒,top,SHORT,1.5,,17.04,2026-08-10,17.25,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.412,True,FVG,W,16.5,17.96,三推顶 15.14→15.30→17.25 回撤 84%/84% | 周线FVG [16.50-17.96] | 空: 入¥17.25 止¥18.14 标¥13.95 R:R 3.7
603993,洛阳钼业,top,SHORT,1.5,,20.75,2026-08-10,20.99,2026-08-07,miss,2/5,"R1,R3,R4",,True,0.461,True,FVG,W,19.97,21.68,三推顶 18.34→20.59→20.99 回撤 73%/61% | 周线FVG [19.97-21.68] | 空: 入¥20.99 止¥21.90 标¥16.77 R:R 4.7
605287,德才股份,top,SHORT,1.5,,39.08,2026-08-10,40.93,2026-08-07,miss,2/5,"R1,R3,R4",,True,0.242,True,OB,W,39.27,46.35,三推顶 31.85→35.20→40.93 回撤 84%/89% | 周线OB [39.27-46.35] | 空: 入¥40.93 止¥46.81 标¥29.53 R:R 1.9
688200,华峰测控,bottom,LONG,1.5,,422.1,2026-08-10,307.0,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.547,True,OB,W,293.92,480.0,三推底 351.74→332.00→307.00 反弹 79%/85% | 周线OB [293.92-480.00] | 多: 入¥307.00 止¥290.98 标¥408.88 R:R 6.4
688252,天德钰,top,SHORT,1.5,,19.86,2026-08-10,20.16,2026-08-07,miss,2/5,"R1,R3,R4",,True,0.244,True,FVG,W,17.78,21.82,三推顶 17.78→17.94→20.16 回撤 64%/87% | 周线FVG [17.78-21.82] | 空: 入¥20.16 止¥22.04 标¥15.66 R:R 2.4
688479,友车科技,bottom,LONG,1.5,,33.34,2026-08-10,24.81,2026-07-30,miss,2/5,"R2,R3,R4",,True,0.293,True,FVG,W,23.1,24.91,三推底 27.32→26.98→24.81 反弹 62%/67% | 周线FVG [23.10-24.91] | 多: 入¥24.81 止¥22.87 标¥30.20 R:R 2.8
688499,利元亨,top,SHORT,1.5,,36.93,2026-08-10,37.5,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.561,True,FVG,W,34.8,39.39,三推顶 33.77→34.80→37.50 回撤 70%/83% | 周线FVG [34.80-39.39] | 空: 入¥37.50 止¥39.78 标¥31.50 R:R 2.6
688503,聚和材料,bottom,LONG,1.5,,74.44,2026-08-10,57.94,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.262,True,OB,W,54.28,59.95,三推底 65.02→58.50→57.94 反弹 64%/64% | 周线OB [54.28-59.95] | 多: 入¥57.94 止¥53.74 标¥71.71 R:R 3.3
688545,兴福电子,bottom,LONG,1.5,,90.24,2026-08-10,60.81,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.575,True,FVG,W,55.7,71.55,三推底 74.00→62.21→60.81 反弹 87%/74% | 周线FVG [55.70-71.55] | 多: 入¥60.81 止¥55.14 标¥80.00 R:R 3.4
688606,奥泰生物,top,SHORT,1.5,,47.2,2026-08-10,47.3,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.192,True,OB,W,46.53,50.2,三推顶 44.76→47.10→47.30 回撤 85%/89% | 周线OB [46.53-50.20] | 空: 入¥47.30 止¥50.70 标¥40.71 R:R 1.9
