ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
002657,中科金财,top,SHORT,1.5,,21.4,2026-06-29,23.98,2026-06-23,miss,1/5,"R1,R2,R3,R4",,True,0.346,True,FVG,W,23.0,24.5,三推顶 19.36→22.10→23.98 回撤 70%/60% | 周线FVG [23.00-24.50] | 空: 入¥23.98 止¥24.75 标¥17.57 R:R 8.4
002828,贝肯能源,top,SHORT,1.5,,10.59,2026-06-29,10.59,2026-06-29,miss,1/5,"R1,R2,R3,R4",,True,0.253,True,FVG,W,10.42,11.03,三推顶 9.77→10.30→10.59 回撤 62%/66% | 周线FVG [10.42-11.03] | 空: 入¥10.59 止¥11.14 标¥8.44 R:R 3.9
002973,侨银股份,bottom,LONG,1.5,,10.48,2026-06-29,10.4,2026-06-29,miss,2/5,"R2,R3,R4",,True,0.917,True,OB,W,9.91,10.52,三推底 13.32→12.18→10.40 反弹 73%/76% | 周线OB [9.91-10.52] | 多: 入¥10.40 止¥9.81 标¥14.40 R:R 6.8
300055,万邦达,bottom,LONG,1.5,,6.32,2026-06-29,5.98,2026-06-29,miss,2/5,"R2,R3,R4",,True,0.511,True,FVG,W,5.84,6.3,三推底 8.16→7.65→5.98 反弹 64%/79% | 周线FVG [5.84-6.30] | 多: 入¥5.98 止¥5.78 标¥9.14 R:R 15.9
300159,新研股份,bottom,LONG,1.5,,3.41,2026-06-29,3.4,2026-06-29,miss,1/5,"R1,R2,R3,R4",,True,0.6,True,OB,W,3.35,3.72,三推底 3.91→3.62→3.40 反弹 69%/69% | 周线OB [3.35-3.72] | 多: 入¥3.40 止¥3.32 标¥4.33 R:R 11.1
300200,高盟新材,top,SHORT,1.5,,11.05,2026-06-29,12.3,2026-06-26,miss,2/5,"R2,R3,R4",,True,0.52,True,FVG,W,12.2,14.33,三推顶 9.73→9.88→12.30 回撤 78%/63% | 周线FVG [12.20-14.33] | 空: 入¥12.30 止¥14.47 标¥9.01 R:R 1.5
300313,天山生物,bottom,LONG,1.5,,7.59,2026-06-29,7.41,2026-06-29,miss,2/5,"R1,R3,R4",,True,0.595,True,OB,W,7.1,7.98,三推底 8.88→7.94→7.41 反弹 73%/64% | 周线OB [7.10-7.98] | 多: 入¥7.41 止¥7.03 标¥10.01 R:R 6.8
300681,英搏尔,bottom,LONG,1.5,,27.66,2026-06-29,27.4,2026-06-29,miss,1/5,"R1,R2,R3,R4",,True,0.33,True,FVG,W,26.07,29.16,三推底 30.83→29.94→27.40 反弹 65%/64% | 周线FVG [26.07-29.16] | 多: 入¥27.40 止¥25.81 标¥35.35 R:R 5.0
301018,申菱环境,top,SHORT,1.5,,102.24,2026-06-29,123.8,2026-06-25,miss,1/5,"R1,R2,R3,R4",,True,0.052,True,FVG,W,105.0,128.71,三推顶 104.98→121.86→123.80 回撤 61%/60% | 周线FVG [105.00-128.71] | 空: 入¥123.80 止¥130.00 标¥89.82 R:R 5.5
301360,荣旗科技,bottom,LONG,1.5,,67.0,2026-06-29,64.52,2026-06-29,miss,1/5,"R1,R2,R3,R4",,True,0.26,True,OB,W,60.49,71.9,三推底 73.62→68.91→64.52 反弹 85%/62% | 周线OB [60.49-71.90] | 多: 入¥64.52 止¥59.89 标¥87.70 R:R 5.0
600058,五矿发展,top,SHORT,1.5,,11.28,2026-06-29,12.65,2026-06-26,miss,1/5,"R1,R2,R3,R4",,True,0.207,True,OB,W,12.51,16.53,三推顶 10.95→11.31→12.65 回撤 63%/63% | 周线OB [12.51-16.53] | 空: 入¥12.65 止¥16.70 标¥9.74 R:R 0.7
600098,广州发展,top,SHORT,1.5,,6.02,2026-06-29,8.24,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.876,True,OB,W,7.29,8.5,三推顶 7.29→7.71→8.24 回撤 78%/76% | 周线OB [7.29-8.50] | 空: 入¥8.24 止¥8.59 标¥6.88 R:R 3.9
600350,山东高速,bottom,LONG,1.5,,11.09,2026-06-29,10.04,2026-06-22,miss,1/5,"R1,R2,R3,R4",,True,0.438,True,OB,W,9.99,10.62,三推底 11.66→11.08→10.04 反弹 67%/66% | 周线OB [9.99-10.62] | 多: 入¥10.04 止¥9.89 标¥12.60 R:R 17.1
600461,洪城环境,top,SHORT,1.5,,9.23,2026-06-29,10.54,2026-05-20,miss,1/5,"R2,R3,R4,R5",,True,0.198,True,OB,W,10.23,10.55,三推顶 10.13→10.51→10.54 回撤 90%/66% | 周线OB [10.23-10.55] | 空: 入¥10.54 止¥10.66 标¥9.45 R:R 9.4
600992,贵绳股份,top,SHORT,1.5,,8.68,2026-06-29,13.5,2026-05-29,miss,1/5,"R1,R2,R3,R4",,True,0.624,True,OB,W,11.84,13.5,三推顶 12.51→13.00→13.50 回撤 65%/73% | 周线OB [11.84-13.50] | 空: 入¥13.50 止¥13.63 标¥11.30 R:R 16.3
601218,吉鑫科技,bottom,LONG,1.5,,4.29,2026-06-29,4.18,2026-06-29,miss,3/5,"R2,R3",,True,0.632,True,FVG,W,3.71,4.18,三推底 6.41→6.31→4.18 反弹 75%/86% | 周线FVG [3.71-4.18] | 多: 入¥4.18 止¥3.67 标¥6.85 R:R 5.3
603813,原尚股份,top,SHORT,1.5,,35.45,2026-06-29,41.86,2026-06-18,miss,2/5,"R2,R3,R4",,True,0.591,True,FVG,W,40.66,41.95,三推顶 36.75→38.50→41.86 回撤 86%/74% | 周线FVG [40.66-41.95] | 空: 入¥41.86 止¥42.37 标¥34.84 R:R 13.8
688117,圣诺生物,top,SHORT,1.5,,26.78,2026-06-29,27.54,2026-06-29,miss,2/5,"R1,R3,R4",,True,0.472,True,FVG,W,23.68,33.31,三推顶 25.25→25.73→27.54 回撤 61%/77% | 周线FVG [23.68-33.31] | 空: 入¥27.54 止¥33.64 标¥21.05 R:R 1.1
688330,宏力达,bottom,LONG,1.5,,33.85,2026-06-29,33.4,2026-06-29,loose,4/5,R2,0.207,False,,True,OB+FVG,W,29.79,34.37,"MACD宽松底背离 (4/5, 差R2, 强度 0.21) | 周线OB+FVG [29.79-34.37] | 多: 入¥33.40 止¥29.49（无明确目标，仅PDA命中）"
688609,九联科技,bottom,LONG,1.5,,10.21,2026-06-29,9.79,2026-06-29,miss,2/5,"R1,R3,R4",,True,0.668,True,FVG,W,9.53,10.13,三推底 11.23→10.45→9.79 反弹 79%/69% | 周线FVG [9.53-10.13] | 多: 入¥9.79 止¥9.43 标¥13.20 R:R 9.6
688681,科汇股份,bottom,LONG,1.5,,13.78,2026-06-29,13.36,2026-06-29,miss,2/5,"R2,R3,R4",,True,0.414,True,OB,W,12.92,13.7,三推底 19.71→19.43→13.36 反弹 65%/67% | 周线OB [12.92-13.70] | 多: 入¥13.36 止¥12.79 标¥21.38 R:R 14.1
