ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
600509,天富能源,bottom,LONG,1.5,,7.26,2026-09-23,7.19,2026-09-17,miss,3/5,"R1,R3",,True,0.436,True,FVG,W,6.92,7.22,三推底 7.43→7.22→7.19 反弹 61%/78% | 周线FVG [6.92-7.22] | 多: 入¥7.19 止¥6.85 标¥8.12 R:R 2.7
600619,海立股份,bottom,LONG,1.5,,13.37,2026-09-23,12.99,2026-09-15,miss,1/5,"R1,R2,R3,R4",,True,0.539,True,FVG,W,12.66,13.68,三推底 14.15→13.75→12.99 反弹 66%/80% | 周线FVG [12.66-13.68] | 多: 入¥12.99 止¥12.53 标¥15.12 R:R 4.7
600755,厦门国贸,bottom,LONG,1.5,,5.8,2026-09-23,5.49,2026-09-17,miss,2/5,"R2,R3,R4",,True,0.417,True,OB,W,5.42,5.68,三推底 5.71→5.61→5.49 反弹 65%/68% | 周线OB [5.42-5.68] | 多: 入¥5.49 止¥5.37 标¥6.08 R:R 4.8
600976,健民集团,bottom,LONG,1.5,,27.02,2026-09-23,26.05,2026-09-17,miss,2/5,"R2,R3,R4",,True,0.187,True,OB,W,25.83,29.25,三推底 27.27→27.23→26.05 反弹 90%/65% | 周线OB [25.83-29.25] | 多: 入¥26.05 止¥25.57 标¥30.80 R:R 9.9
601058,赛轮轮胎,top,SHORT,1.5,,13.92,2026-09-23,15.67,2026-09-02,miss,2/5,"R2,R3,R4",,True,0.386,True,OB,W,15.51,16.08,三推顶 13.75→14.40→15.67 回撤 89%/80% | 周线OB [15.51-16.08] | 空: 入¥15.67 止¥16.24 标¥13.04 R:R 4.6
601113,华鼎股份,top,SHORT,1.5,,3.52,2026-09-23,3.62,2026-09-21,miss,1/5,"R1,R2,R3,R4",,True,0.903,True,FVG,W,3.45,3.66,三推顶 3.49→3.56→3.62 回撤 76%/77% | 周线FVG [3.45-3.66] | 空: 入¥3.62 止¥3.70 标¥3.24 R:R 5.0
601218,吉鑫科技,top,SHORT,1.5,,5.0,2026-09-23,5.74,2026-09-17,miss,1/5,"R1,R2,R3,R4",,True,0.59,True,FVG,W,5.62,6.01,三推顶 4.26→4.75→5.74 回撤 65%/77% | 周线FVG [5.62-6.01] | 空: 入¥5.74 止¥6.07 标¥3.95 R:R 5.4
601336,新华保险,bottom,LONG,1.5,,57.88,2026-09-23,56.89,2026-09-17,miss,1/5,"R1,R2,R3,R4",,True,0.443,True,OB,W,55.82,59.65,三推底 62.61→57.36→56.89 反弹 86%/69% | 周线OB [55.82-59.65] | 多: 入¥56.89 止¥55.26 标¥66.66 R:R 6.0
601801,皖新传媒,top,SHORT,1.5,,5.46,2026-09-23,6.07,2026-09-22,miss,1/5,"R1,R2,R3,R4",,True,0.943,True,OB,W,6.04,6.14,三推顶 5.39→5.63→6.07 回撤 74%/76% | 周线OB [6.04-6.14] | 空: 入¥6.07 止¥6.20 标¥5.04 R:R 7.8
603011,合锻智能,top,SHORT,1.5,,27.1,2026-09-23,28.92,2026-09-16,miss,1/5,"R1,R2,R3,R4",,True,0.578,True,FVG,W,24.55,30.5,三推顶 27.65→28.10→28.92 回撤 66%/71% | 周线FVG [24.55-30.50] | 空: 入¥28.92 止¥30.80 标¥22.15 R:R 3.6
603053,成都燃气,top,SHORT,1.5,,8.68,2026-09-23,9.19,2026-09-10,miss,1/5,"R1,R2,R3,R4",,True,0.464,True,FVG,W,9.1,9.25,三推顶 9.02→9.08→9.19 回撤 85%/69% | 周线FVG [9.10-9.25] | 空: 入¥9.19 止¥9.34 标¥8.30 R:R 5.8
603115,海星股份,top,SHORT,1.5,,77.1,2026-09-23,98.08,2026-09-17,miss,1/5,"R1,R2,R3,R4",,True,0.692,True,FVG,W,97.89,107.0,三推顶 78.58→84.48→98.08 回撤 66%/75% | 周线FVG [97.89-107.00] | 空: 入¥98.08 止¥108.07 标¥73.50 R:R 2.5
603256,宏和科技,bottom,LONG,1.5,,156.8,2026-09-23,120.69,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.176,True,FVG,W,113.56,122.26,三推底 151.30→127.46→120.69 反弹 89%/64% | 周线FVG [113.56-122.26] | 多: 入¥120.69 止¥112.42 标¥163.61 R:R 5.2
603280,南方路面机械,bottom,LONG,1.5,,26.75,2026-09-23,25.15,2026-09-15,miss,1/5,"R1,R2,R3,R4",,True,0.05,True,OB,W,23.42,25.15,三推底 26.31→26.04→25.15 反弹 90%/61% | 周线OB [23.42-25.15] | 多: 入¥25.15 止¥23.19 标¥29.55 R:R 2.2
603336,宏辉果蔬,top,SHORT,1.5,,10.61,2026-09-23,11.16,2026-09-22,miss,1/5,"R1,R2,R3,R4",,True,0.113,True,FVG,W,10.45,12.0,三推顶 10.08→11.10→11.16 回撤 88%/62% | 周线FVG [10.45-12.00] | 空: 入¥11.16 止¥12.12 标¥9.04 R:R 2.2
603558,健盛集团,top,SHORT,1.5,,13.05,2026-09-23,13.48,2026-09-17,miss,2/5,"R2,R3,R4",,True,0.551,True,OB,W,12.76,13.67,三推顶 12.28→12.94→13.48 回撤 78%/86% | 周线OB [12.76-13.67] | 空: 入¥13.48 止¥13.81 标¥11.30 R:R 6.7
603638,艾迪精密,bottom,LONG,1.5,,18.83,2026-09-23,17.77,2026-09-10,miss,1/5,"R1,R2,R3,R4",,True,0.637,True,FVG,W,17.6,18.38,三推底 19.30→18.50→17.77 反弹 82%/71% | 周线FVG [17.60-18.38] | 多: 入¥17.77 止¥17.42 标¥20.50 R:R 7.9
605222,起帆电缆,top,SHORT,1.5,,22.63,2026-09-23,23.96,2026-09-09,miss,2/5,"R1,R3,R4",,True,0.619,True,OB,W,21.51,26.23,三推顶 18.75→22.11→23.96 回撤 85%/73% | 周线OB [21.51-26.23] | 空: 入¥23.96 止¥26.49 标¥17.64 R:R 2.5
688003,天准科技,bottom,LONG,1.5,,82.8,2026-09-23,72.0,2026-09-11,miss,1/5,"R1,R2,R3,R4",,True,0.163,True,OB,W,67.6,73.87,三推底 77.86→74.36→72.00 反弹 62%/63% | 周线OB [67.60-73.87] | 多: 入¥72.00 止¥66.92 标¥89.99 R:R 3.5
688098,申联生物医药,bottom,LONG,1.5,,8.68,2026-09-23,7.88,2026-09-16,miss,1/5,"R1,R2,R3,R4",,True,0.342,True,OB,W,7.37,8.07,三推底 8.03→7.93→7.88 反弹 81%/61% | 周线OB [7.37-8.07] | 多: 入¥7.88 止¥7.30 标¥9.11 R:R 2.1
688130,晶华微电子,bottom,LONG,1.5,,28.51,2026-09-23,21.06,2026-09-11,miss,1/5,"R1,R2,R3,R4",,True,0.424,True,FVG,W,19.2,23.21,三推底 24.10→22.92→21.06 反弹 71%/62% | 周线FVG [19.20-23.21] | 多: 入¥21.06 止¥19.01 标¥26.34 R:R 2.6
688207,格灵深瞳,top,SHORT,1.5,,20.85,2026-09-23,21.17,2026-09-23,miss,1/5,"R1,R2,R3,R4",,True,0.148,True,OB,W,18.84,24.5,三推顶 19.88→20.15→21.17 回撤 62%/62% | 周线OB [18.84-24.50] | 空: 入¥21.17 止¥24.75 标¥17.06 R:R 1.1
688230,芯导科技,top,SHORT,1.5,,62.85,2026-09-23,63.26,2026-09-23,miss,1/5,"R1,R2,R3,R4",,True,0.188,True,FVG,W,57.0,70.0,三推顶 58.20→60.84→63.26 回撤 60%/65% | 周线FVG [57.00-70.00] | 空: 入¥63.26 止¥70.70 标¥47.95 R:R 2.1
688259,创耀通信科技,top,SHORT,1.5,,33.08,2026-09-23,33.26,2026-09-23,miss,1/5,"R1,R2,R3,R4",,True,0.159,True,FVG,W,30.0,35.62,三推顶 32.11→32.15→33.26 回撤 62%/63% | 周线FVG [30.00-35.62] | 空: 入¥33.26 止¥35.98 标¥27.06 R:R 2.3
688265,南方模式生物,bottom,LONG,1.5,,53.42,2026-09-23,36.3,2026-09-11,miss,2/5,"R1,R3,R4",,True,0.323,True,FVG,W,34.2,42.65,三推底 38.60→37.90→36.30 反弹 86%/66% | 周线FVG [34.20-42.65] | 多: 入¥36.30 止¥33.86 标¥42.53 R:R 2.6
688670,金迪克生物,top,SHORT,1.5,,18.89,2026-09-23,19.09,2026-09-22,miss,2/5,"R2,R3,R4",,True,0.883,True,OB,W,17.35,28.03,三推顶 17.29→18.09→19.09 回撤 76%/73% | 周线OB [17.35-28.03] | 空: 入¥19.09 止¥28.31 标¥15.66 R:R 0.4
688682,霍莱沃技术,bottom,LONG,1.5,,31.62,2026-09-23,29.09,2026-09-15,miss,2/5,"R1,R2,R4",,True,0.523,True,OB,W,27.29,30.16,三推底 30.46→30.27→29.09 反弹 67%/82% | 周线OB [27.29-30.16] | 多: 入¥29.09 止¥27.02 标¥33.48 R:R 2.1
