ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
300174,元力股份,bottom,LONG,1.5,,27.97,2026-06-17,23.0,2026-06-12,miss,2/5,"R1,R3,R4",,True,0.663,True,FVG,W,22.92,25.13,三推底 25.13→23.07→23.00 反弹 77%/83% | 周线FVG [22.92-25.13] | 多: 入¥23.00 止¥22.69 标¥29.50 R:R 21.0
300818,耐普矿机,bottom,LONG,1.5,,22.4,2026-06-17,21.03,2026-06-11,miss,2/5,"R2,R3,R4",,True,0.83,True,OB,W,20.93,23.01,三推底 24.64→23.50→21.03 反弹 79%/74% | 周线OB [20.93-23.01] | 多: 入¥21.03 止¥20.72 标¥26.55 R:R 17.8
301031,中熔电气,top,SHORT,1.5,,124.92,2026-06-17,128.5,2026-06-16,miss,2/5,"R1,R2,R3",,True,0.194,True,FVG,W,126.68,165.38,三推顶 119.66→126.68→128.50 回撤 86%/88% | 周线FVG [126.68-165.38] | 空: 入¥128.50 止¥167.03 标¥106.85 R:R 0.6
301119,正强股份,bottom,LONG,1.5,,36.11,2026-06-17,31.37,2026-06-11,miss,2/5,"R1,R2,R4",,True,0.737,True,FVG,W,30.81,34.28,三推底 40.15→39.33→31.37 反弹 78%/70% | 周线FVG [30.81-34.28] | 多: 入¥31.37 止¥30.50 标¥49.01 R:R 20.3
301246,宏源药业,bottom,LONG,1.5,,27.86,2026-06-17,26.5,2026-06-08,miss,2/5,"R1,R3,R4",,True,0.328,True,FVG,W,24.69,30.26,三推底 31.28→30.11→26.50 反弹 88%/68% | 周线FVG [24.69-30.26] | 多: 入¥26.50 止¥24.44 标¥35.58 R:R 4.4
600098,广州发展,top,SHORT,1.5,,6.91,2026-06-17,8.24,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.876,True,OB,W,7.29,8.5,三推顶 7.29→7.71→8.24 回撤 78%/76% | 周线OB [7.29-8.50] | 空: 入¥8.24 止¥8.59 标¥6.88 R:R 3.9
600149,廊坊发展,top,SHORT,1.5,,4.85,2026-06-17,6.89,2026-05-19,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,OB,W,5.92,7.66,三推顶 6.50→6.74→6.89 回撤 61%/65% | 周线OB [5.92-7.66] | 空: 入¥6.89 止¥7.74 标¥5.63 R:R 1.5
600350,山东高速,bottom,LONG,1.5,,11.34,2026-06-17,10.81,2026-06-11,miss,1/5,"R1,R2,R3,R4",,True,0.438,True,OB,W,10.5,11.24,三推底 11.66→11.08→10.81 反弹 67%/66% | 周线OB [10.50-11.24] | 多: 入¥10.81 止¥10.39 标¥12.60 R:R 4.3
600461,洪城环境,top,SHORT,1.5,,9.35,2026-06-17,10.54,2026-05-20,miss,1/5,"R2,R3,R4,R5",,True,0.198,True,OB,W,10.23,10.55,三推顶 10.13→10.51→10.54 回撤 90%/66% | 周线OB [10.23-10.55] | 空: 入¥10.54 止¥10.66 标¥9.45 R:R 9.4
600477,杭萧钢构,bottom,LONG,1.5,,2.57,2026-06-17,2.5,2026-06-11,miss,2/5,"R2,R3,R4",,True,0.722,True,OB,W,2.44,2.51,三推底 3.03→2.91→2.50 反弹 75%/67% | 周线OB [2.44-2.51] | 多: 入¥2.50 止¥2.42 标¥3.31 R:R 9.6
600480,凌云股份,bottom,LONG,1.5,,9.84,2026-06-17,9.41,2026-06-11,miss,2/5,"R1,R3,R4",,True,0.655,True,OB,W,9.41,10.07,三推底 11.43→11.22→9.41 反弹 72%/68% | 周线OB [9.41-10.07] | 多: 入¥9.41 止¥9.32 标¥12.39 R:R 31.7
600593,大连圣亚,top,SHORT,1.5,,38.18,2026-06-17,43.48,2026-06-12,miss,1/5,"R1,R2,R3,R4",,True,0.558,True,FVG,W,38.46,44.8,三推顶 37.50→40.00→43.48 回撤 69%/82% | 周线FVG [38.46-44.80] | 空: 入¥43.48 止¥45.25 标¥32.58 R:R 6.2
600710,苏美达,bottom,LONG,1.5,,11.05,2026-06-17,10.8,2026-06-11,miss,1/5,"R1,R2,R3,R4",,True,0.98,True,OB,W,10.74,11.09,三推底 12.03→11.52→10.80 反弹 75%/76% | 周线OB [10.74-11.09] | 多: 入¥10.80 止¥10.63 标¥12.99 R:R 13.1
600805,悦达投资,bottom,LONG,1.5,,4.38,2026-06-17,4.34,2026-06-11,miss,2/5,"R2,R3,R4",,True,0.584,True,OB,W,4.24,4.42,三推底 5.02→4.93→4.34 反弹 72%/65% | 周线OB [4.24-4.42] | 多: 入¥4.34 止¥4.20 标¥5.85 R:R 10.6
600992,贵绳股份,top,SHORT,1.5,,9.8,2026-06-17,13.5,2026-05-29,miss,1/5,"R1,R2,R3,R4",,True,0.624,True,OB,W,11.84,13.5,三推顶 12.51→13.00→13.50 回撤 65%/73% | 周线OB [11.84-13.50] | 空: 入¥13.50 止¥13.63 标¥11.30 R:R 16.3
601218,吉鑫科技,bottom,LONG,1.5,,4.75,2026-06-17,4.7,2026-06-11,miss,1/5,"R1,R2,R3,R4",,True,0.632,True,OB,W,4.7,5.34,三推底 6.41→6.31→4.70 反弹 75%/86% | 周线OB [4.70-5.34] | 多: 入¥4.70 止¥4.65 标¥6.85 R:R 45.7
601399,国机重装,bottom,LONG,1.5,,3.71,2026-06-17,3.52,2026-06-11,miss,3/5,"R3,R4",,True,0.84,True,FVG,W,3.32,4.45,三推底 4.18→4.05→3.52 反弹 78%/73% | 周线FVG [3.32-4.45] | 多: 入¥3.52 止¥3.29 标¥4.64 R:R 4.8
603221,爱丽家居,bottom,LONG,1.5,,11.53,2026-06-17,11.48,2026-06-17,miss,2/5,"R1,R3,R4",,True,0.688,True,OB,W,10.73,12.44,三推底 12.15→11.90→11.48 反弹 71%/70% | 周线OB [10.73-12.44] | 多: 入¥11.48 止¥10.62 标¥13.80 R:R 2.7
603329,上海雅仕,top,SHORT,1.5,,9.61,2026-06-17,11.84,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.543,True,OB,W,11.43,11.91,三推顶 10.62→10.65→11.84 回撤 66%/80% | 周线OB [11.43-11.91] | 空: 入¥11.84 止¥12.03 标¥9.62 R:R 11.7
603727,博迈科,bottom,LONG,1.5,,15.64,2026-06-17,13.62,2026-06-10,miss,2/5,"R2,R3,R4",,True,0.749,True,OB,W,13.5,14.8,三推底 17.30→16.70→13.62 反弹 68%/75% | 周线OB [13.50-14.80] | 多: 入¥13.62 止¥13.37 标¥20.70 R:R 27.8
688030,山石网科,bottom,LONG,1.5,,17.02,2026-06-17,15.7,2026-06-12,miss,1/5,"R1,R2,R3,R4",,True,0.687,True,FVG,W,15.7,16.48,三推底 16.13→15.77→15.70 反弹 78%/68% | 周线FVG [15.70-16.48] | 多: 入¥15.70 止¥15.54 标¥19.03 R:R 21.2
688562,航天软件,bottom,LONG,1.5,,16.38,2026-06-17,15.93,2026-06-11,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,FVG,W,15.13,16.05,三推底 18.39→17.58→15.93 反弹 88%/78% | 周线FVG [15.13-16.05] | 多: 入¥15.93 止¥14.98 标¥20.54 R:R 4.8
688573,信宇人,bottom,LONG,1.5,,19.76,2026-06-17,17.77,2026-06-11,miss,2/5,"R2,R3,R4",,True,0.231,True,FVG,W,17.77,18.53,三推底 23.72→22.97→17.77 反弹 85%/88% | 周线FVG [17.77-18.53] | 多: 入¥17.77 止¥17.59 标¥24.87 R:R 40.0
688609,九联科技,bottom,LONG,1.5,,11.74,2026-06-17,10.45,2026-06-12,miss,2/5,"R1,R3,R4",,True,0.624,True,FVG,W,10.24,10.85,三推底 12.10→11.23→10.45 反弹 82%/79% | 周线FVG [10.24-10.85] | 多: 入¥10.45 止¥10.14 标¥13.44 R:R 9.6
688681,科汇股份,bottom,LONG,1.5,,14.95,2026-06-17,14.88,2026-06-17,miss,2/5,"R2,R3,R4",,True,0.414,True,FVG,W,14.65,15.2,三推底 19.71→19.43→14.88 反弹 65%/67% | 周线FVG [14.65-15.20] | 多: 入¥14.88 止¥14.50 标¥21.38 R:R 17.3
688693,锴威特,bottom,LONG,1.5,,103.49,2026-06-17,94.02,2026-06-12,miss,2/5,"R1,R3,R4",,True,0.54,True,OB,W,80.68,100.85,三推底 101.00→95.00→94.02 反弹 66%/70% | 周线OB [80.68-100.85] | 多: 入¥94.02 止¥79.87 标¥119.00 R:R 1.8
