ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
000997,新 大 陆,top,SHORT,1.5,,20.38,2026-09-09,22.56,2026-09-04,miss,2/5,"R1,R2,R3",,True,0.536,True,OB,W,22.01,24.81,三推顶 18.28→19.47→22.56 回撤 67%/69% | 周线OB [22.01-24.81] | 空: 入¥22.56 止¥25.06 标¥15.16 R:R 3.0
001359,平安电工,bottom,LONG,1.5,,82.65,2026-09-09,79.15,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.366,True,FVG,W,76.66,80.5,三推底 88.50→83.60→79.15 反弹 65%/66% | 周线FVG [76.66-80.50] | 多: 入¥79.15 止¥75.89 标¥98.26 R:R 5.9
001360,南矿集团,top,SHORT,1.5,,20.0,2026-09-09,20.28,2026-09-08,miss,2/5,"R1,R3,R4",,True,0.723,True,OB,W,18.55,22.19,三推顶 17.70→19.38→20.28 回撤 67%/74% | 周线OB [18.55-22.19] | 空: 入¥20.28 止¥22.41 标¥15.80 R:R 2.1
002009,天奇股份,top,SHORT,1.5,,16.11,2026-09-09,18.57,2026-08-04,miss,1/5,"R1,R2,R3,R4",,True,0.414,True,OB,W,18.42,22.44,三推顶 16.14→16.60→18.57 回撤 79%/62% | 周线OB [18.42-22.44] | 空: 入¥18.57 止¥22.66 标¥15.27 R:R 0.8
002016,世荣兆业,top,SHORT,1.5,,4.76,2026-09-09,4.88,2026-09-08,miss,2/5,"R1,R3,R4",,True,0.63,True,OB,W,4.59,5.02,三推顶 4.66→4.67→4.88 回撤 74%/85% | 周线OB [4.59-5.02] | 空: 入¥4.88 止¥5.07 标¥4.32 R:R 2.9
002019,亿帆医药,top,SHORT,1.5,,9.72,2026-09-09,10.92,2026-08-20,miss,2/5,"R1,R2,R3",,True,0.217,True,FVG,W,10.87,11.1,三推顶 10.36→10.90→10.92 回撤 64%/88% | 周线FVG [10.87-11.10] | 空: 入¥10.92 止¥11.21 标¥9.80 R:R 3.8
002079,苏州固锝,top,SHORT,1.5,,9.0,2026-09-09,10.14,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.793,True,FVG,W,9.7,13.0,三推顶 9.08→9.18→10.14 回撤 79%/72% | 周线FVG [9.70-13.00] | 空: 入¥10.14 止¥13.13 标¥8.33 R:R 0.6
002196,方正电机,top,SHORT,1.5,,10.67,2026-09-09,11.65,2026-09-03,miss,1/5,"R1,R2,R3,R4",,True,0.698,True,OB,W,11.45,14.2,三推顶 10.05→11.45→11.65 回撤 68%/73% | 周线OB [11.45-14.20] | 空: 入¥11.65 止¥14.34 标¥9.42 R:R 0.8
002266,浙富控股,bottom,LONG,1.5,,4.97,2026-09-09,4.74,2026-09-07,miss,1/5,"R1,R2,R3,R4",,True,0.586,True,FVG,W,4.67,4.85,三推底 4.90→4.76→4.74 反弹 63%/76% | 周线FVG [4.67-4.85] | 多: 入¥4.74 止¥4.62 标¥5.20 R:R 3.9
002314,南山控股,top,SHORT,1.5,,2.28,2026-09-09,2.34,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.322,True,OB,W,2.23,2.68,三推顶 2.10→2.24→2.34 回撤 86%/65% | 周线OB [2.23-2.68] | 空: 入¥2.34 止¥2.71 标¥1.96 R:R 1.0
002327,富安娜,top,SHORT,1.5,,6.32,2026-09-09,6.73,2026-08-24,miss,2/5,"R1,R3,R4",,True,0.306,True,FVG,W,6.45,6.75,三推顶 6.46→6.56→6.73 回撤 64%/84% | 周线FVG [6.45-6.75] | 空: 入¥6.73 止¥6.82 标¥5.91 R:R 9.4
002466,天齐锂业,top,SHORT,1.5,,45.56,2026-09-09,50.98,2026-08-28,miss,2/5,"R1,R3,R4",,True,0.363,True,FVG,W,50.98,56.79,三推顶 49.79→50.88→50.98 回撤 66%/85% | 周线FVG [50.98-56.79] | 空: 入¥50.98 止¥57.36 标¥43.88 R:R 1.1
002468,申通快递,top,SHORT,1.5,,14.21,2026-09-09,14.87,2026-08-18,miss,2/5,"R1,R2,R3",,True,0.568,True,FVG,W,14.19,15.87,三推顶 14.52→14.86→14.87 回撤 72%/65% | 周线FVG [14.19-15.87] | 空: 入¥14.87 止¥16.03 标¥13.18 R:R 1.5
002489,浙江永强,top,SHORT,1.5,,2.85,2026-09-09,2.87,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.654,True,FVG,W,2.86,3.03,三推顶 2.68→2.79→2.87 回撤 79%/68% | 周线FVG [2.86-3.03] | 空: 入¥2.87 止¥3.06 标¥2.54 R:R 1.7
002564,天沃科技,top,SHORT,1.5,,5.35,2026-09-09,5.42,2026-09-07,miss,2/5,"R2,R3,R4",,True,0.913,True,FVG,W,5.33,5.6,三推顶 4.22→4.77→5.42 回撤 73%/75% | 周线FVG [5.33-5.60] | 空: 入¥5.42 止¥5.66 标¥4.00 R:R 6.0
002626,金达威,top,SHORT,1.5,,16.79,2026-09-09,17.25,2026-09-08,miss,2/5,"R2,R3,R4",,True,0.921,True,FVG,W,16.06,17.83,三推顶 16.86→16.98→17.25 回撤 74%/74% | 周线FVG [16.06-17.83] | 空: 入¥17.25 止¥18.01 标¥15.61 R:R 2.2
002773,康弘药业,bottom,LONG,1.5,,20.05,2026-09-09,20.0,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.179,True,OB,W,19.35,20.57,三推底 21.55→20.91→20.00 反弹 90%/85% | 周线OB [19.35-20.57] | 多: 入¥20.00 止¥19.16 标¥24.13 R:R 4.9
002957,科瑞技术,bottom,LONG,1.5,,41.14,2026-09-09,36.9,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.581,True,FVG,W,31.88,37.65,三推底 39.40→39.33→36.90 反弹 84%/78% | 周线FVG [31.88-37.65] | 多: 入¥36.90 止¥31.56 标¥44.68 R:R 1.5
002959,小熊电器,top,SHORT,1.5,,32.55,2026-09-09,35.08,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.276,True,FVG,W,34.7,35.74,三推顶 33.42→34.02→35.08 回撤 67%/89% | 周线FVG [34.70-35.74] | 空: 入¥35.08 止¥36.10 标¥30.80 R:R 4.2
300179,四方达,top,SHORT,1.5,,42.3,2026-09-09,42.8,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.491,True,FVG,W,38.72,47.38,三推顶 37.59→38.60→42.80 回撤 69%/65% | 周线FVG [38.72-47.38] | 空: 入¥42.80 止¥47.85 标¥33.53 R:R 1.8
300401,花园生物,top,SHORT,1.5,,15.65,2026-09-09,15.86,2026-09-09,miss,2/5,"R1,R2,R3",,True,0.907,True,FVG,W,14.29,16.34,三推顶 15.27→15.75→15.86 回撤 77%/74% | 周线FVG [14.29-16.34] | 空: 入¥15.86 止¥16.50 标¥13.89 R:R 3.1
300587,天铁科技,bottom,LONG,1.5,,4.89,2026-09-09,4.79,2026-09-03,miss,1/5,"R1,R2,R3,R4",,True,0.491,True,FVG,W,4.46,4.86,三推底 5.05→4.80→4.79 反弹 62%/78% | 周线FVG [4.46-4.86] | 多: 入¥4.79 止¥4.42 标¥5.37 R:R 1.5
300689,澄天伟业,top,SHORT,1.5,,60.15,2026-09-09,60.9,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.397,True,FVG,W,57.4,63.42,三推顶 57.40→57.90→60.90 回撤 70%/62% | 周线FVG [57.40-63.42] | 空: 入¥60.90 止¥64.05 标¥51.26 R:R 3.1
300738,奥飞数据,top,SHORT,1.5,,19.74,2026-09-09,24.18,2026-08-14,miss,2/5,"R1,R3,R4",,True,0.59,True,FVG,W,22.35,24.3,三推顶 22.00→23.99→24.18 回撤 74%/64% | 周线FVG [22.35-24.30] | 空: 入¥24.18 止¥24.54 标¥20.80 R:R 9.3
300801,泰和科技,bottom,LONG,1.5,,21.91,2026-09-09,21.72,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.427,True,FVG,W,18.02,23.5,三推底 22.18→21.81→21.72 反弹 71%/62% | 周线FVG [18.02-23.50] | 多: 入¥21.72 止¥17.84 标¥25.44 R:R 1.0
300802,矩子科技,top,SHORT,1.5,,24.64,2026-09-09,26.26,2026-09-07,miss,1/5,"R1,R2,R3,R4",,True,0.324,True,OB,W,23.44,28.08,三推顶 24.80→25.36→26.26 回撤 63%/83% | 周线OB [23.44-28.08] | 空: 入¥26.26 止¥28.36 标¥21.80 R:R 2.1
301008,宏昌科技,top,SHORT,1.5,,47.36,2026-09-09,48.35,2026-09-09,miss,2/5,"R2,R3,R4",,True,0.547,True,OB,W,33.56,49.5,三推顶 39.62→41.84→48.35 回撤 77%/63% | 周线OB [33.56-49.50] | 空: 入¥48.35 止¥49.99 标¥37.38 R:R 6.7
301176,逸豪新材,bottom,LONG,1.5,,49.0,2026-09-09,42.23,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.886,True,OB,W,36.65,42.3,三推底 46.71→43.10→42.23 反弹 72%/76% | 周线OB [36.65-42.30] | 多: 入¥42.23 止¥36.28 标¥53.38 R:R 1.9
301177,迪阿股份,top,SHORT,1.5,,23.92,2026-09-09,28.73,2026-08-26,miss,2/5,"R1,R3,R4",,True,0.499,True,OB,W,25.66,32.6,三推顶 21.70→24.07→28.73 回撤 79%/64% | 周线OB [25.66-32.60] | 空: 入¥28.73 止¥32.93 标¥20.35 R:R 2.0
600400,红豆股份,top,SHORT,1.5,,3.08,2026-09-09,3.35,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.222,True,OB,W,2.99,3.55,三推顶 2.72→3.32→3.35 回撤 67%/60% | 周线OB [2.99-3.55] | 空: 入¥3.35 止¥3.59 标¥2.42 R:R 3.9
600409,三友化工,top,SHORT,1.5,,7.04,2026-09-09,7.5,2026-08-28,miss,1/5,"R1,R2,R3,R4",,True,0.658,True,FVG,W,7.35,8.14,三推顶 6.86→7.02→7.50 回撤 65%/75% | 周线FVG [7.35-8.14] | 空: 入¥7.50 止¥8.22 标¥6.20 R:R 1.8
600429,三元股份,top,SHORT,1.5,,4.84,2026-09-09,4.98,2026-09-08,miss,2/5,"R2,R3,R4",,True,0.963,True,OB,W,4.95,7.28,三推顶 4.78→4.89→4.98 回撤 76%/76% | 周线OB [4.95-7.28] | 空: 入¥4.98 止¥7.35 标¥4.33 R:R 0.3
600436,片仔癀,bottom,LONG,1.5,,121.88,2026-09-09,121.3,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.399,True,FVG,W,119.34,130.2,三推底 132.21→130.20→121.30 反弹 78%/60% | 周线FVG [119.34-130.20] | 多: 入¥121.30 止¥118.15 标¥152.00 R:R 9.7
600500,中化国际,top,SHORT,1.5,,5.88,2026-09-09,5.92,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.729,True,FVG,W,5.26,6.06,三推顶 5.60→5.69→5.92 回撤 75%/67% | 周线FVG [5.26-6.06] | 空: 入¥5.92 止¥6.12 标¥5.03 R:R 4.4
600587,新华医疗,bottom,LONG,1.5,,12.61,2026-09-09,12.21,2026-08-24,miss,2/5,"R1,R3,R4",,True,0.377,True,OB,W,11.5,12.44,三推底 12.34→12.31→12.21 反弹 81%/62% | 周线OB [11.50-12.44] | 多: 入¥12.21 止¥11.38 标¥13.38 R:R 1.4
600619,海立股份,bottom,LONG,1.5,,13.55,2026-09-09,13.5,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.539,True,FVG,W,12.66,13.68,三推底 14.15→13.75→13.50 反弹 66%/80% | 周线FVG [12.66-13.68] | 多: 入¥13.50 止¥12.53 标¥15.12 R:R 1.7
600776,东方通信,top,SHORT,1.5,,14.03,2026-09-09,14.66,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.229,True,FVG,W,13.32,15.09,三推顶 13.28→13.96→14.66 回撤 65%/62% | 周线FVG [13.32-15.09] | 空: 入¥14.66 止¥15.24 标¥11.52 R:R 5.4
600935,华塑股份,top,SHORT,1.5,,2.42,2026-09-09,2.51,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.709,True,FVG,W,2.49,2.6,三推顶 2.29→2.33→2.51 回撤 82%/77% | 周线FVG [2.49-2.60] | 空: 入¥2.51 止¥2.63 标¥2.18 R:R 2.8
600939,重庆建工,top,SHORT,1.5,,2.73,2026-09-09,2.77,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.797,True,OB,W,2.74,3.08,三推顶 2.69→2.71→2.77 回撤 74%/70% | 周线OB [2.74-3.08] | 空: 入¥2.77 止¥3.11 标¥2.35 R:R 1.2
600961,株冶集团,bottom,LONG,1.5,,25.6,2026-09-09,24.87,2026-09-07,miss,1/5,"R1,R2,R3,R4",,True,0.322,True,FVG,W,22.09,26.42,三推底 26.88→25.70→24.87 反弹 64%/84% | 周线FVG [22.09-26.42] | 多: 入¥24.87 止¥21.87 标¥29.82 R:R 1.6
601015,陕西黑猫,top,SHORT,1.5,,4.08,2026-09-09,4.13,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.597,True,OB,W,3.54,4.4,三推顶 3.71→3.93→4.13 回撤 65%/77% | 周线OB [3.54-4.40] | 空: 入¥4.13 止¥4.44 标¥3.31 R:R 2.6
601058,赛轮轮胎,top,SHORT,1.5,,14.62,2026-09-09,15.67,2026-09-02,miss,2/5,"R2,R3,R4",,True,0.386,True,OB,W,15.51,16.08,三推顶 13.75→14.40→15.67 回撤 89%/80% | 周线OB [15.51-16.08] | 空: 入¥15.67 止¥16.24 标¥13.04 R:R 4.6
601113,华鼎股份,top,SHORT,1.5,,3.55,2026-09-09,3.56,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.903,True,FVG,W,3.45,3.66,三推顶 3.44→3.49→3.56 回撤 77%/76% | 周线FVG [3.45-3.66] | 空: 入¥3.56 止¥3.70 标¥3.18 R:R 2.8
601900,南方传媒,top,SHORT,1.5,,12.31,2026-09-09,13.35,2026-09-08,miss,3/5,"R2,R3",,True,0.668,True,FVG,W,13.22,13.56,三推顶 12.17→12.88→13.35 回撤 72%/68% | 周线FVG [13.22-13.56] | 空: 入¥13.35 止¥13.70 标¥11.18 R:R 6.3
603115,海星股份,top,SHORT,1.5,,83.51,2026-09-09,85.86,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.692,True,FVG,W,73.44,94.57,三推顶 78.58→84.48→85.86 回撤 66%/75% | 周线FVG [73.44-94.57] | 空: 入¥85.86 止¥95.52 标¥73.50 R:R 1.3
603256,宏和科技,bottom,LONG,1.5,,128.25,2026-09-09,120.69,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.176,True,FVG,W,113.56,122.26,三推底 151.30→127.46→120.69 反弹 89%/64% | 周线FVG [113.56-122.26] | 多: 入¥120.69 止¥112.42 标¥163.61 R:R 5.2
603477,巨星农牧,bottom,LONG,1.5,,16.24,2026-09-09,13.79,2026-08-19,miss,1/5,"R1,R2,R3,R4",,True,0.639,True,OB,W,12.67,14.25,三推底 15.06→14.36→13.79 反弹 78%/67% | 周线OB [12.67-14.25] | 多: 入¥13.79 止¥12.54 标¥16.73 R:R 2.4
603638,艾迪精密,bottom,LONG,1.5,,18.14,2026-09-09,18.02,2026-09-09,miss,2/5,"R1,R2,R3",,True,0.637,True,FVG,W,17.6,18.38,三推底 19.30→18.50→18.02 反弹 82%/71% | 周线FVG [17.60-18.38] | 多: 入¥18.02 止¥17.42 标¥20.50 R:R 4.2
603730,岱美股份,top,SHORT,1.5,,11.07,2026-09-09,11.47,2026-09-08,miss,1/5,"R1,R2,R3,R4",,True,0.223,True,OB,W,11.0,13.0,三推顶 10.90→10.91→11.47 回撤 61%/66% | 周线OB [11.00-13.00] | 空: 入¥11.47 止¥13.13 标¥8.92 R:R 1.5
603926,铁流股份,top,SHORT,1.5,,17.75,2026-09-09,18.6,2026-09-07,miss,1/5,"R1,R2,R3,R4",,True,0.787,True,OB,W,16.61,19.8,三推顶 15.46→17.70→18.60 回撤 72%/71% | 周线OB [16.61-19.80] | 空: 入¥18.60 止¥20.00 标¥13.73 R:R 3.5
603955,大千生态,top,SHORT,1.5,,22.4,2026-09-09,22.5,2026-09-09,miss,2/5,"R2,R3,R4",,True,0.231,True,OB,W,22.5,25.4,三推顶 21.57→22.11→22.50 回撤 61%/66% | 周线OB [22.50-25.40] | 空: 入¥22.50 止¥25.65 标¥16.76 R:R 1.8
603978,深圳新星,top,SHORT,1.5,,21.43,2026-09-09,24.0,2026-09-03,miss,2/5,"R1,R3,R4",,True,0.321,True,FVG,W,22.85,28.03,三推顶 18.59→20.30→24.00 回撤 65%/65% | 周线FVG [22.85-28.03] | 空: 入¥24.00 止¥28.31 标¥16.67 R:R 1.7
605222,起帆电缆,top,SHORT,1.5,,23.43,2026-09-09,23.96,2026-09-09,miss,2/5,"R1,R3,R4",,True,0.619,True,OB,W,21.51,26.23,三推顶 18.75→22.11→23.96 回撤 85%/73% | 周线OB [21.51-26.23] | 空: 入¥23.96 止¥26.49 标¥17.64 R:R 2.5
688099,晶晨股份,bottom,LONG,1.5,,87.77,2026-09-09,87.2,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.471,True,FVG,W,85.35,91.22,三推底 94.71→88.40→87.20 反弹 63%/79% | 周线FVG [85.35-91.22] | 多: 入¥87.20 止¥84.50 标¥103.50 R:R 6.0
688130,晶华微,bottom,LONG,1.5,,22.46,2026-09-09,22.26,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.424,True,FVG,W,19.2,23.21,三推底 24.10→22.92→22.26 反弹 71%/62% | 周线FVG [19.20-23.21] | 多: 入¥22.26 止¥19.01 标¥26.34 R:R 1.3
688133,泰坦科技,bottom,LONG,1.5,,21.1,2026-09-09,20.08,2026-09-02,miss,2/5,"R1,R3,R4",,True,0.765,True,OB,W,19.07,21.48,三推底 22.56→22.02→20.08 反弹 75%/68% | 周线OB [19.07-21.48] | 多: 入¥20.08 止¥18.88 标¥25.43 R:R 4.5
688171,纬德信息,bottom,LONG,1.5,,24.14,2026-09-09,24.0,2026-09-09,miss,2/5,"R1,R2,R4",,True,0.427,True,FVG,W,20.84,28.11,三推底 26.73→25.72→24.00 反弹 69%/86% | 周线FVG [20.84-28.11] | 多: 入¥24.00 止¥20.63 标¥29.29 R:R 1.6
688230,芯导科技,top,SHORT,1.5,,57.57,2026-09-09,60.84,2026-08-31,miss,2/5,"R1,R3,R4",,True,0.087,True,FVG,W,57.0,70.0,三推顶 50.95→58.20→60.84 回撤 62%/60% | 周线FVG [57.00-70.00] | 空: 入¥60.84 止¥70.70 标¥46.12 R:R 1.5
688293,奥浦迈,bottom,LONG,1.5,,70.98,2026-09-09,51.0,2026-08-31,miss,2/5,"R1,R3,R4",,True,0.373,True,OB,W,49.2,56.33,三推底 61.30→59.87→51.00 反弹 82%/63% | 周线OB [49.20-56.33] | 多: 入¥51.00 止¥48.71 标¥71.88 R:R 9.1
688338,赛科希德,top,SHORT,1.5,,29.28,2026-09-09,33.19,2026-09-01,miss,3/5,"R2,R3",,True,0.352,True,OB,W,30.8,33.71,三推顶 31.13→32.25→33.19 回撤 86%/83% | 周线OB [30.80-33.71] | 空: 入¥33.19 止¥34.05 标¥28.99 R:R 4.9
688367,工大高科,bottom,LONG,1.5,,28.68,2026-09-09,28.28,2026-09-09,miss,1/5,"R1,R2,R3,R4",,True,0.393,True,FVG,W,27.26,30.08,三推底 30.08→28.75→28.28 反弹 81%/87% | 周线FVG [27.26-30.08] | 多: 入¥28.28 止¥26.99 标¥31.88 R:R 2.8
688400,凌云光,bottom,LONG,1.5,,47.15,2026-09-09,43.86,2026-09-04,miss,1/5,"R1,R2,R3,R4",,True,0.077,True,OB,W,38.5,44.2,三推底 44.63→44.40→43.86 反弹 61%/61% | 周线OB [38.50-44.20] | 多: 入¥43.86 止¥38.12 标¥50.94 R:R 1.2
688448,磁谷科技,top,SHORT,1.5,,67.27,2026-09-09,72.89,2026-09-03,miss,2/5,"R1,R3,R4",,True,0.401,True,OB,W,69.07,77.49,三推顶 66.78→68.68→72.89 回撤 83%/65% | 周线OB [69.07-77.49] | 空: 入¥72.89 止¥78.26 标¥62.25 R:R 2.0
688682,霍莱沃,bottom,LONG,1.5,,30.42,2026-09-09,30.1,2026-09-08,miss,2/5,"R1,R2,R4",,True,0.523,True,OB,W,27.29,30.16,三推底 30.46→30.27→30.10 反弹 67%/82% | 周线OB [27.29-30.16] | 多: 入¥30.10 止¥27.02 标¥33.48 R:R 1.1
