ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
600868,梅雁吉祥,top,SHORT,1.5,,2.8,2026-08-05,2.83,2026-08-05,miss,1/5,"R1,R2,R3,R4",,True,0.924,True,FVG,W,2.7,2.88,三推顶 2.65→2.69→2.83 回撤 75%/77% | 周线FVG [2.70-2.88] | 空: 入¥2.83 止¥2.91 标¥2.41 R:R 5.3
600909,华安证券,bottom,LONG,1.5,,8.1,2026-08-05,7.38,2026-07-28,miss,2/5,"R1,R3,R4",,True,0.745,True,OB,W,7.12,8.16,三推底 8.78→7.82→7.38 反弹 81%/73% | 周线OB [7.12-8.16] | 多: 入¥7.38 止¥7.05 标¥10.10 R:R 8.2
600983,惠而浦,top,SHORT,1.5,,7.88,2026-08-05,8.04,2026-07-30,miss,2/5,"R1,R3,R4",,True,0.277,True,FVG,W,7.62,8.25,三推顶 7.53→7.62→8.04 回撤 62%/67% | 周线FVG [7.62-8.25] | 空: 入¥8.04 止¥8.33 标¥6.80 R:R 4.2
600988,赤峰黄金,top,SHORT,1.5,,40.84,2026-08-05,41.0,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.098,True,OB,W,37.68,44.88,三推顶 40.78→40.79→41.00 回撤 60%/63% | 周线OB [37.68-44.88] | 空: 入¥41.00 止¥45.33 标¥31.16 R:R 2.3
601113,华鼎股份,top,SHORT,1.5,,3.44,2026-08-05,3.49,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.473,True,FVG,W,3.45,3.66,三推顶 3.42→3.44→3.49 回撤 89%/77% | 周线FVG [3.45-3.66] | 空: 入¥3.49 止¥3.70 标¥3.15 R:R 1.6
601339,百隆东方,top,SHORT,1.5,,8.43,2026-08-05,8.51,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.367,True,OB,W,8.3,9.32,三推顶 7.46→8.35→8.51 回撤 70%/61% | 周线OB [8.30-9.32] | 空: 入¥8.51 止¥9.41 标¥6.70 R:R 2.0
601377,兴业证券,top,SHORT,1.5,,6.01,2026-08-05,6.35,2026-07-01,miss,0/5,"R1,R2,R3,R4,R5",,True,0.254,True,FVG,W,6.21,6.43,三推顶 6.15→6.26→6.35 回撤 65%/62% | 周线FVG [6.21-6.43] | 空: 入¥6.35 止¥6.49 标¥5.63 R:R 5.0
601886,江河集团,top,SHORT,1.5,,8.38,2026-08-05,8.71,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.665,True,FVG,W,8.31,8.94,三推顶 8.27→8.60→8.71 回撤 66%/74% | 周线FVG [8.31-8.94] | 空: 入¥8.71 止¥9.03 标¥7.56 R:R 3.6
603167,渤海轮渡,bottom,LONG,1.5,,8.78,2026-08-05,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603197,保隆科技,top,SHORT,1.5,,30.37,2026-08-05,31.11,2026-08-05,miss,1/5,"R1,R2,R3,R4",,True,0.529,True,FVG,W,30.5,31.36,三推顶 30.75→30.89→31.11 回撤 84%/81% | 周线FVG [30.50-31.36] | 空: 入¥31.11 止¥31.67 标¥26.12 R:R 8.9
603202,天有为,top,SHORT,1.5,,54.07,2026-08-05,55.36,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.62,True,FVG,W,52.24,62.08,三推顶 52.24→53.35→55.36 回撤 84%/73% | 周线FVG [52.24-62.08] | 空: 入¥55.36 止¥62.70 标¥48.88 R:R 0.9
603391,力聚热能,top,SHORT,1.5,,60.58,2026-08-05,60.83,2026-08-05,miss,1/5,"R1,R2,R3,R4",,True,0.234,True,OB,W,60.55,71.59,三推顶 52.38→52.61→60.83 回撤 66%/89% | 周线OB [60.55-71.59] | 空: 入¥60.83 止¥72.31 标¥47.62 R:R 1.2
603499,翔港科技,top,SHORT,1.5,,11.97,2026-08-05,12.07,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.597,True,FVG,W,11.29,12.48,三推顶 11.29→11.58→12.07 回撤 86%/74% | 周线FVG [11.29-12.48] | 空: 入¥12.07 止¥12.60 标¥10.29 R:R 3.3
603630,拉芳家化,top,SHORT,1.5,,15.1,2026-08-05,15.65,2026-08-04,miss,1/5,"R1,R2,R3,R4",,True,0.582,True,FVG,W,15.51,16.33,三推顶 14.38→14.75→15.65 回撤 75%/87% | 周线FVG [15.51-16.33] | 空: 入¥15.65 止¥16.49 标¥12.37 R:R 3.9
603725,天安新材,bottom,LONG,1.5,,10.14,2026-08-05,8.84,2026-07-30,miss,1/5,"R1,R2,R3,R4",,True,0.559,True,OB,W,8.41,9.08,三推底 11.43→11.07→8.84 反弹 85%/72% | 周线OB [8.41-9.08] | 多: 入¥8.84 止¥8.33 标¥14.94 R:R 11.9
603919,金徽酒,top,SHORT,1.5,,16.55,2026-08-05,16.89,2026-07-30,miss,2/5,"R1,R3,R4",,True,0.412,True,FVG,W,16.5,17.96,三推顶 15.14→15.30→16.89 回撤 84%/84% | 周线FVG [16.50-17.96] | 空: 入¥16.89 止¥18.14 标¥13.95 R:R 2.4
605008,长鸿高科,top,SHORT,1.5,,11.45,2026-08-05,12.37,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,FVG,W,12.03,12.53,三推顶 12.08→12.32→12.37 回撤 65%/61% | 周线FVG [12.03-12.53] | 空: 入¥12.37 止¥12.66 标¥10.20 R:R 7.6
605287,德才股份,top,SHORT,1.5,,36.9,2026-08-05,37.8,2026-08-04,miss,3/5,"R1,R3",,True,0.242,True,FVG,W,33.44,39.93,三推顶 31.85→35.20→37.80 回撤 84%/89% | 周线FVG [33.44-39.93] | 空: 入¥37.80 止¥40.33 标¥29.53 R:R 3.3
688200,华峰测控,bottom,LONG,1.5,,375.42,2026-08-05,307.0,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.547,True,OB,W,293.92,480.0,三推底 351.74→332.00→307.00 反弹 79%/85% | 周线OB [293.92-480.00] | 多: 入¥307.00 止¥290.98 标¥408.88 R:R 6.4
688252,天德钰,top,SHORT,1.5,,17.93,2026-08-05,18.08,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.244,True,FVG,W,17.78,21.82,三推顶 17.78→17.94→18.08 回撤 64%/87% | 周线FVG [17.78-21.82] | 空: 入¥18.08 止¥22.04 标¥15.66 R:R 0.6
688479,友车科技,bottom,LONG,1.5,,30.63,2026-08-05,24.81,2026-07-30,miss,2/5,"R2,R3,R4",,True,0.293,True,FVG,W,23.1,24.91,三推底 27.32→26.98→24.81 反弹 62%/67% | 周线FVG [23.10-24.91] | 多: 入¥24.81 止¥22.87 标¥30.20 R:R 2.8
688499,利元亨,top,SHORT,1.5,,36.55,2026-08-05,36.71,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.561,True,FVG,W,34.8,39.39,三推顶 33.77→34.80→36.71 回撤 70%/83% | 周线FVG [34.80-39.39] | 空: 入¥36.71 止¥39.78 标¥31.50 R:R 1.7
688503,聚和材料,bottom,LONG,1.5,,65.89,2026-08-05,57.94,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.262,True,OB,W,54.28,59.95,三推底 65.02→58.50→57.94 反弹 64%/64% | 周线OB [54.28-59.95] | 多: 入¥57.94 止¥53.74 标¥71.71 R:R 3.3
688545,兴福电子,bottom,LONG,1.5,,75.98,2026-08-05,60.81,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.575,True,FVG,W,55.7,71.55,三推底 74.00→62.21→60.81 反弹 87%/74% | 周线FVG [55.70-71.55] | 多: 入¥60.81 止¥55.14 标¥80.00 R:R 3.4
