ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
001395,亚联机械,top,SHORT,1.5,,36.61,2026-05-21,40.88,2026-04-22,miss,1/5,"R1,R2,R3,R4",,True,0.599,True,FVG,W,39.99,41.66,三推顶 39.78→39.98→40.88 回撤 75%/87% | 周线FVG [39.99-41.66] | 空: 入¥40.88 止¥42.08 标¥37.00 R:R 3.2
002026,山东威达,top,SHORT,1.5,,12.63,2026-05-21,13.54,2026-05-08,miss,1/5,"R1,R2,R3,R4",,True,0.562,True,FVG,W,13.07,13.54,三推顶 13.05→13.45→13.54 回撤 62%/74% | 周线FVG [13.07-13.54] | 空: 入¥13.54 止¥13.68 标¥12.12 R:R 10.5
002037,保利联合,bottom,LONG,1.5,,7.76,2026-05-21,7.75,2026-05-21,miss,2/5,"R1,R3,R4",,True,0.37,True,OB,W,7.5,7.99,三推底 8.07→7.92→7.75 反弹 60%/71% | 周线OB [7.50-7.99] | 多: 入¥7.75 止¥7.42 标¥9.18 R:R 4.4
002039,黔源电力,bottom,LONG,1.5,,20.13,2026-05-21,19.82,2026-05-20,miss,2/5,"R1,R3,R4",,True,0.464,True,OB,W,18.1,20.74,三推底 20.13→20.01→19.82 反弹 70%/86% | 周线OB [18.10-20.74] | 多: 入¥19.82 止¥17.92 标¥22.08 R:R 1.2
002056,横店东磁,top,SHORT,1.5,,19.73,2026-05-21,20.2,2026-05-20,miss,1/5,"R1,R2,R3,R4",,True,0.463,True,FVG,W,19.07,20.58,三推顶 19.97→20.15→20.20 回撤 79%/63% | 周线FVG [19.07-20.58] | 空: 入¥20.20 止¥20.79 标¥17.88 R:R 4.0
002057,中钢天源,top,SHORT,1.5,,9.03,2026-05-21,10.33,2026-05-13,miss,1/5,"R1,R2,R3,R4",,True,0.261,True,FVG,W,9.44,10.82,三推顶 9.82→9.91→10.33 回撤 62%/66% | 周线FVG [9.44-10.82] | 空: 入¥10.33 止¥10.93 标¥9.01 R:R 2.2
002155,湖南黄金,bottom,LONG,1.5,,24.69,2026-05-21,24.66,2026-05-21,miss,2/5,"R1,R2,R4",,True,0.51,True,FVG,W,21.9,25.27,三推底 29.06→27.71→24.66 反弹 81%/84% | 周线FVG [21.90-25.27] | 多: 入¥24.66 止¥21.68 标¥32.07 R:R 2.5
002195,岩山科技,bottom,LONG,1.5,,8.08,2026-05-21,8.07,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.549,True,FVG,W,7.18,10.6,三推底 8.57→8.28→8.07 反弹 68%/81% | 周线FVG [7.18-10.60] | 多: 入¥8.07 止¥7.11 标¥9.41 R:R 1.4
002402,和而泰,top,SHORT,1.5,,30.3,2026-05-21,33.92,2026-05-11,miss,1/5,"R1,R2,R3,R4",,True,0.743,True,FVG,W,33.58,35.86,三推顶 30.55→33.59→33.92 回撤 74%/68% | 周线FVG [33.58-35.86] | 空: 入¥33.92 止¥36.22 标¥28.68 R:R 2.3
002418,康盛股份,bottom,LONG,1.5,,5.4,2026-05-21,5.39,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.389,True,FVG,W,4.91,5.47,三推底 6.13→5.57→5.39 反弹 90%/79% | 周线FVG [4.91-5.47] | 多: 入¥5.39 止¥4.86 标¥6.81 R:R 2.7
002422,科伦药业,bottom,LONG,1.5,,32.39,2026-05-21,30.3,2026-05-18,miss,1/5,"R1,R2,R3,R4",,True,0.794,True,FVG,W,29.04,31.36,三推底 32.97→32.09→30.30 反弹 78%/72% | 周线FVG [29.04-31.36] | 多: 入¥30.30 止¥28.75 标¥36.39 R:R 3.9
002492,恒基达鑫,top,SHORT,1.5,,6.97,2026-05-21,8.36,2026-04-27,miss,1/5,"R1,R2,R3,R4",,True,0.537,True,FVG,W,8.35,8.67,三推顶 7.57→8.08→8.36 回撤 66%/80% | 周线FVG [8.35-8.67] | 空: 入¥8.36 止¥8.76 标¥6.98 R:R 3.5
002515,金字火腿,top,SHORT,1.5,,6.85,2026-05-21,8.1,2026-05-19,miss,2/5,"R2,R3,R4",,True,0.262,True,OB,W,6.88,8.47,三推顶 6.85→7.80→8.10 回撤 84%/61% | 周线OB [6.88-8.47] | 空: 入¥8.10 止¥8.55 标¥5.88 R:R 4.9
002546,新联电子,bottom,LONG,1.5,,7.8,2026-05-21,7.8,2026-05-21,miss,3/5,"R2,R3",,True,0.649,True,FVG,W,7.31,7.94,三推底 8.51→8.03→7.80 反弹 77%/66% | 周线FVG [7.31-7.94] | 多: 入¥7.80 止¥7.24 标¥9.55 R:R 3.1
002593,日上集团,bottom,LONG,1.5,,4.99,2026-05-21,4.98,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.381,True,OB,W,4.93,5.13,三推底 5.20→5.06→4.98 反弹 89%/80% | 周线OB [4.93-5.13] | 多: 入¥4.98 止¥4.88 标¥5.55 R:R 5.7
002733,雄韬股份,bottom,LONG,1.5,,25.23,2026-05-21,25.18,2026-05-21,miss,2/5,"R1,R3,R4",,True,0.128,True,OB,W,24.38,26.95,三推底 28.70→27.10→25.18 反弹 89%/63% | 周线OB [24.38-26.95] | 多: 入¥25.18 止¥24.14 标¥32.58 R:R 7.1
002778,中晟高科,bottom,LONG,1.5,,18.91,2026-05-21,18.91,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.496,True,OB,W,17.94,19.32,三推底 20.35→19.50→18.91 反弹 81%/66% | 周线OB [17.94-19.32] | 多: 入¥18.91 止¥17.76 标¥21.85 R:R 2.6
002811,郑中设计,top,SHORT,1.5,,12.5,2026-05-21,14.25,2026-05-06,miss,2/5,"R1,R3,R4",,True,0.562,True,FVG,W,13.63,14.42,三推顶 13.76→13.85→14.25 回撤 67%/80% | 周线FVG [13.63-14.42] | 空: 入¥14.25 止¥14.56 标¥12.41 R:R 5.9
002827,高争民爆,bottom,LONG,1.5,,29.98,2026-05-21,29.9,2026-05-21,miss,2/5,"R1,R2,R3",,True,0.822,True,FVG,W,29.62,30.56,三推底 30.03→30.01→29.90 反弹 80%/75% | 周线FVG [29.62-30.56] | 多: 入¥29.90 止¥29.32 标¥36.47 R:R 11.4
002968,新大正,top,SHORT,1.5,,10.52,2026-05-21,12.43,2026-04-30,miss,2/5,"R1,R3,R4",,True,0.901,True,OB,W,11.32,12.43,三推顶 11.68→12.14→12.43 回撤 78%/75% | 周线OB [11.32-12.43] | 空: 入¥12.43 止¥12.55 标¥10.70 R:R 13.9
300078,思创智联,bottom,LONG,1.5,,3.66,2026-05-21,3.65,2026-05-21,miss,2/5,"R1,R3,R4",,True,0.73,True,OB,W,3.52,3.69,三推底 3.80→3.76→3.65 反弹 71%/71% | 周线OB [3.52-3.69] | 多: 入¥3.65 止¥3.48 标¥4.28 R:R 3.8
300092,科新机电,top,SHORT,1.5,,15.18,2026-05-21,17.18,2026-05-13,miss,1/5,"R1,R2,R3,R4",,True,0.533,True,OB,W,15.08,17.56,三推顶 16.28→16.92→17.18 回撤 63%/73% | 周线OB [15.08-17.56] | 空: 入¥17.18 止¥17.74 标¥14.10 R:R 5.5
300119,瑞普生物,bottom,LONG,1.5,,16.78,2026-05-21,16.71,2026-05-21,miss,2/5,"R1,R2,R3",,True,0.453,True,OB,W,15.9,17.89,三推底 17.56→17.31→16.71 反弹 62%/71% | 周线OB [15.90-17.89] | 多: 入¥16.71 止¥15.74 标¥19.41 R:R 2.8
300126,锐奇股份,top,SHORT,1.5,,7.55,2026-05-21,8.32,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.565,True,FVG,W,8.01,8.63,三推顶 7.91→7.98→8.32 回撤 79%/84% | 周线FVG [8.01-8.63] | 空: 入¥8.32 止¥8.72 标¥7.14 R:R 3.0
300305,裕兴股份,top,SHORT,1.5,,6.33,2026-05-21,6.89,2026-05-06,miss,1/5,"R1,R2,R3,R4",,True,0.267,True,OB,W,6.63,7.02,三推顶 6.40→6.42→6.89 回撤 60%/82% | 周线OB [6.63-7.02] | 空: 入¥6.89 止¥7.09 标¥5.87 R:R 5.1
300306,远方信息,top,SHORT,1.5,,11.88,2026-05-21,12.69,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.432,True,FVG,W,12.06,12.88,三推顶 12.09→12.34→12.69 回撤 66%/67% | 周线FVG [12.06-12.88] | 空: 入¥12.69 止¥13.01 标¥11.20 R:R 4.7
300364,中文在线,top,SHORT,1.5,,26.0,2026-05-21,32.4,2026-05-07,miss,1/5,"R1,R2,R3,R4",,True,0.622,True,FVG,W,31.64,35.28,三推顶 30.24→31.60→32.40 回撤 68%/71% | 周线FVG [31.64-35.28] | 空: 入¥32.40 止¥35.63 标¥25.31 R:R 2.2
300542,新晨科技,bottom,LONG,1.5,,15.03,2026-05-21,15.01,2026-05-21,miss,3/5,"R1,R3",,True,0.534,True,OB,W,14.81,16.37,三推底 16.17→15.05→15.01 反弹 79%/84% | 周线OB [14.81-16.37] | 多: 入¥15.01 止¥14.66 标¥16.95 R:R 5.6
300575,中旗股份,top,SHORT,1.5,,6.44,2026-05-21,7.0,2026-05-15,miss,1/5,"R1,R2,R3,R4",,True,0.258,True,OB,W,6.41,7.2,三推顶 6.33→6.35→7.00 回撤 65%/87% | 周线OB [6.41-7.20] | 空: 入¥7.00 止¥7.27 标¥5.65 R:R 5.0
300635,中达安,top,SHORT,1.5,,14.37,2026-05-21,16.49,2026-05-11,miss,2/5,"R2,R3,R4",,True,0.399,True,OB,W,15.76,18.86,三推顶 14.24→15.25→16.49 回撤 87%/81% | 周线OB [15.76-18.86] | 空: 入¥16.49 止¥19.05 标¥13.02 R:R 1.4
300886,华业香料,top,SHORT,1.5,,27.31,2026-05-21,30.55,2026-05-11,miss,2/5,"R2,R3,R4",,True,0.339,True,OB,W,28.69,30.8,三推顶 29.53→29.99→30.55 回撤 83%/87% | 周线OB [28.69-30.80] | 空: 入¥30.55 止¥31.11 标¥26.77 R:R 6.8
301108,洁雅股份,bottom,LONG,1.5,,24.18,2026-05-21,24.09,2026-05-21,miss,3/5,"R3,R4",,True,0.692,True,OB,W,22.11,24.27,三推底 27.83→26.74→24.09 反弹 78%/69% | 周线OB [22.11-24.27] | 多: 入¥24.09 止¥21.89 标¥29.91 R:R 2.6
600132,重庆啤酒,bottom,LONG,1.5,,52.21,2026-05-21,52.16,2026-05-21,miss,2/5,"R2,R3,R4",,True,0.558,True,OB,W,51.7,52.83,三推底 54.58→52.85→52.16 反弹 77%/64% | 周线OB [51.70-52.83] | 多: 入¥52.16 止¥51.18 标¥59.65 R:R 7.7
600149,廊坊发展,top,SHORT,1.5,,5.88,2026-05-21,6.89,2026-05-19,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,OB,W,5.92,7.66,三推顶 6.50→6.74→6.89 回撤 61%/65% | 周线OB [5.92-7.66] | 空: 入¥6.89 止¥7.74 标¥5.63 R:R 1.5
600221,海航控股,top,SHORT,1.5,,1.48,2026-05-21,1.65,2026-05-08,miss,2/5,"R1,R3,R4",,True,0.37,True,FVG,W,1.58,1.67,三推顶 1.48→1.50→1.65 回撤 70%/89% | 周线FVG [1.58-1.67] | 空: 入¥1.65 止¥1.69 标¥1.38 R:R 7.4
600231,凌钢股份,top,SHORT,1.5,,2.05,2026-05-21,2.26,2026-04-29,miss,1/5,"R1,R2,R3,R4",,True,0.157,True,OB,W,2.25,2.55,三推顶 2.09→2.10→2.26 回撤 63%/62% | 周线OB [2.25-2.55] | 空: 入¥2.26 止¥2.58 标¥1.90 R:R 1.1
600235,民丰特纸,top,SHORT,1.5,,6.36,2026-05-21,7.04,2026-05-08,miss,1/5,"R1,R2,R3,R4",,True,0.531,True,OB,W,6.99,7.29,三推顶 6.74→6.93→7.04 回撤 65%/79% | 周线OB [6.99-7.29] | 空: 入¥7.04 止¥7.36 标¥5.99 R:R 3.3
600300,维维股份,top,SHORT,1.5,,3.38,2026-05-21,3.8,2026-04-30,miss,2/5,"R1,R3,R4",,True,0.41,True,OB,W,3.65,3.8,三推顶 3.67→3.72→3.80 回撤 62%/79% | 周线OB [3.65-3.80] | 空: 入¥3.80 止¥3.84 标¥3.20 R:R 15.8
600303,曙光股份,top,SHORT,1.5,,3.48,2026-05-21,3.48,2026-05-21,miss,2/5,"R2,R3,R4",,True,0.424,True,OB,W,3.31,3.49,三推顶 3.25→3.39→3.48 回撤 86%/68% | 周线OB [3.31-3.49] | 空: 入¥3.48 止¥3.52 标¥2.97 R:R 11.4
600386,北巴传媒,top,SHORT,1.5,,3.91,2026-05-21,4.36,2026-05-15,miss,2/5,"R1,R2,R3",,True,0.652,True,FVG,W,4.32,4.42,三推顶 4.18→4.21→4.36 回撤 70%/80% | 周线FVG [4.32-4.42] | 空: 入¥4.36 止¥4.46 标¥3.72 R:R 6.1
600389,江山股份,bottom,LONG,1.5,,25.47,2026-05-21,25.38,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.111,True,OB,W,24.52,27.42,三推底 27.88→27.15→25.38 反弹 62%/62% | 周线OB [24.52-27.42] | 多: 入¥25.38 止¥24.27 标¥31.80 R:R 5.8
600459,贵研铂业,bottom,LONG,1.5,,19.16,2026-05-21,19.16,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.755,True,OB,W,18.36,20.25,三推底 19.91→19.22→19.16 反弹 72%/79% | 周线OB [18.36-20.25] | 多: 入¥19.16 止¥18.18 标¥22.60 R:R 3.5
600463,空港股份,top,SHORT,1.5,,10.25,2026-05-21,11.64,2026-05-11,miss,1/5,"R1,R2,R3,R4",,True,0.638,True,FVG,W,11.27,11.68,三推顶 10.06→10.34→11.64 回撤 66%/77% | 周线FVG [11.27-11.68] | 空: 入¥11.64 止¥11.80 标¥9.50 R:R 13.6
600477,杭萧钢构,bottom,LONG,1.5,,2.82,2026-05-21,2.82,2026-05-21,miss,2/5,"R2,R3,R4",,True,0.722,True,FVG,W,2.73,2.84,三推底 3.03→2.91→2.82 反弹 75%/67% | 周线FVG [2.73-2.84] | 多: 入¥2.82 止¥2.70 标¥3.31 R:R 4.2
600533,栖霞建设,top,SHORT,1.5,,2.26,2026-05-21,2.64,2026-05-06,miss,1/5,"R1,R2,R3,R4",,True,0.18,True,OB,W,2.59,2.75,三推顶 2.55→2.58→2.64 回撤 86%/89% | 周线OB [2.59-2.75] | 空: 入¥2.64 止¥2.78 标¥2.27 R:R 2.7
600548,深高速,top,SHORT,1.5,,8.82,2026-05-21,9.6,2026-04-07,miss,1/5,"R1,R2,R3,R4",,True,0.527,True,FVG,W,9.42,9.8,三推顶 9.25→9.58→9.60 回撤 85%/79% | 周线FVG [9.42-9.80] | 空: 入¥9.60 止¥9.90 标¥8.70 R:R 3.0
600577,精达股份,top,SHORT,1.5,,14.19,2026-05-21,14.93,2026-05-20,miss,2/5,"R1,R3,R4",,True,0.524,True,OB,W,14.0,15.51,三推顶 12.38→13.29→14.93 回撤 63%/77% | 周线OB [14.00-15.51] | 空: 入¥14.93 止¥15.67 标¥11.38 R:R 4.8
600663,陆家嘴,top,SHORT,1.5,,7.11,2026-05-21,8.95,2026-05-12,miss,3/5,"R3,R4",,True,0.552,True,FVG,W,8.7,9.24,三推顶 7.90→8.00→8.95 回撤 71%/85% | 周线FVG [8.70-9.24] | 空: 入¥8.95 止¥9.33 标¥7.31 R:R 4.3
600775,南京熊猫,bottom,LONG,1.5,,12.02,2026-05-21,12.0,2026-05-21,loose,4/5,R2,0.184,False,,True,OB+FVG,W,12.0,12.87,"MACD宽松底背离 (4/5, 差R2, 强度 0.18) | 周线OB+FVG [12.00-12.87] | 多: 入¥12.00 止¥11.88（无明确目标，仅PDA命中）"
600805,悦达投资,bottom,LONG,1.5,,4.85,2026-05-21,4.84,2026-05-21,miss,2/5,"R2,R3,R4",,True,0.584,True,OB,W,4.76,5.04,三推底 5.02→4.93→4.84 反弹 72%/65% | 周线OB [4.76-5.04] | 多: 入¥4.84 止¥4.71 标¥5.85 R:R 7.9
600968,海油发展,bottom,LONG,1.5,,4.07,2026-05-21,4.05,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.594,True,FVG,W,4.0,4.22,三推底 4.42→4.18→4.05 反弹 70%/67% | 周线FVG [4.00-4.22] | 多: 入¥4.05 止¥3.96 标¥4.69 R:R 7.1
601218,吉鑫科技,bottom,LONG,1.5,,5.41,2026-05-21,5.38,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.632,True,OB,W,5.24,5.48,三推底 6.41→6.31→5.38 反弹 75%/86% | 周线OB [5.24-5.48] | 多: 入¥5.38 止¥5.19 标¥6.85 R:R 7.6
601399,国机重装,bottom,LONG,1.5,,3.88,2026-05-21,3.88,2026-05-21,miss,3/5,"R3,R4",,True,0.84,True,FVG,W,3.32,4.45,三推底 4.18→4.05→3.88 反弹 78%/73% | 周线FVG [3.32-4.45] | 多: 入¥3.88 止¥3.29 标¥4.64 R:R 1.3
601611,中国核建,bottom,LONG,1.5,,12.37,2026-05-21,12.36,2026-05-21,miss,3/5,"R2,R3",,True,0.534,True,OB,W,10.47,12.37,三推底 13.20→12.75→12.36 反弹 88%/76% | 周线OB [10.47-12.37] | 多: 入¥12.36 止¥10.37 标¥14.66 R:R 1.2
601992,金隅集团,bottom,LONG,1.5,,1.53,2026-05-21,1.52,2026-05-21,miss,2/5,"R2,R3,R4",,True,0.251,True,FVG,W,1.48,1.52,三推底 1.71→1.70→1.52 反弹 61%/67% | 周线FVG [1.48-1.52] | 多: 入¥1.52 止¥1.47 标¥1.94 R:R 7.7
603073,彩蝶实业,top,SHORT,1.5,,19.38,2026-05-21,21.2,2026-05-08,miss,1/5,"R1,R2,R3,R4",,True,0.532,True,OB,W,19.5,21.26,三推顶 20.30→20.35→21.20 回撤 73%/63% | 周线OB [19.50-21.26] | 空: 入¥21.20 止¥21.47 标¥17.89 R:R 12.1
603099,长白山,bottom,LONG,1.5,,38.38,2026-05-21,33.5,2026-04-24,miss,3/5,"R3,R4",,True,0.192,True,FVG,W,33.22,34.62,三推底 34.80→34.30→33.50 反弹 61%/85% | 周线FVG [33.22-34.62] | 多: 入¥33.50 止¥32.89 标¥38.98 R:R 9.0
603166,福达股份,top,SHORT,1.5,,14.2,2026-05-21,15.32,2026-05-15,miss,1/5,"R1,R2,R3,R4",,True,0.498,True,FVG,W,14.89,15.7,三推顶 13.66→14.10→15.32 回撤 69%/84% | 周线FVG [14.89-15.70] | 空: 入¥15.32 止¥15.86 标¥12.31 R:R 5.6
603279,景津装备,top,SHORT,1.5,,15.19,2026-05-21,19.64,2026-05-11,miss,1/5,"R1,R2,R3,R4",,True,0.511,True,OB,W,17.9,21.73,三推顶 17.44→19.11→19.64 回撤 75%/60% | 周线OB [17.90-21.73] | 空: 入¥19.64 止¥21.95 标¥15.80 R:R 1.7
603329,上海雅仕,top,SHORT,1.5,,11.24,2026-05-21,11.84,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.543,True,OB,W,11.43,11.91,三推顶 10.62→10.65→11.84 回撤 66%/80% | 周线OB [11.43-11.91] | 空: 入¥11.84 止¥12.03 标¥9.62 R:R 11.7
603717,天域生物,top,SHORT,1.5,,6.85,2026-05-21,8.23,2026-05-14,miss,1/5,"R1,R2,R3,R4",,True,0.782,True,OB,W,8.2,10.79,三推顶 6.85→7.16→8.23 回撤 77%/71% | 周线OB [8.20-10.79] | 空: 入¥8.23 止¥10.90 标¥6.32 R:R 0.7
603799,华友钴业,top,SHORT,1.5,,56.46,2026-05-21,70.24,2026-05-07,miss,2/5,"R1,R3,R4",,True,0.089,True,FVG,W,68.66,71.96,三推顶 60.27→68.21→70.24 回撤 63%/60% | 周线FVG [68.66-71.96] | 空: 入¥70.24 止¥72.68 标¥54.75 R:R 6.3
603859,能科科技,top,SHORT,1.5,,44.67,2026-05-21,47.61,2026-05-20,miss,1/5,"R1,R2,R3,R4",,True,0.32,True,OB,W,45.7,49.8,三推顶 42.12→43.39→47.61 回撤 67%/63% | 周线OB [45.70-49.80] | 空: 入¥47.61 止¥50.30 标¥35.42 R:R 4.5
603993,洛阳钼业,top,SHORT,1.5,,17.64,2026-05-21,21.45,2026-05-13,miss,1/5,"R1,R2,R3,R4",,True,0.732,True,FVG,W,19.97,21.68,三推顶 18.37→20.34→21.45 回撤 73%/69% | 周线FVG [19.97-21.68] | 空: 入¥21.45 止¥21.90 标¥17.09 R:R 9.8
605166,聚合顺,top,SHORT,1.5,,10.57,2026-05-21,11.95,2026-04-28,miss,1/5,"R1,R2,R3,R4",,True,0.574,True,OB,W,10.93,12.22,三推顶 10.45→10.88→11.95 回撤 72%/85% | 周线OB [10.93-12.22] | 空: 入¥11.95 止¥12.34 标¥9.48 R:R 6.3
605178,时空科技,top,SHORT,1.5,,65.66,2026-05-21,77.99,2026-05-15,miss,2/5,"R1,R3,R4",,True,0.51,True,OB,W,75.8,89.39,三推顶 70.97→75.60→77.99 回撤 68%/67% | 周线OB [75.80-89.39] | 空: 入¥77.99 止¥90.28 标¥64.90 R:R 1.1
605259,绿田机械,top,SHORT,1.5,,18.29,2026-05-21,21.96,2026-04-22,miss,2/5,"R1,R3,R4",,True,0.841,True,OB,W,21.2,24.16,三推顶 21.74→21.85→21.96 回撤 79%/74% | 周线OB [21.20-24.16] | 空: 入¥21.96 止¥24.40 标¥20.20 R:R 0.7
605296,神农集团,top,SHORT,1.5,,28.65,2026-05-21,31.57,2026-05-14,miss,2/5,"R2,R3,R4",,True,0.671,True,OB,W,29.65,31.8,三推顶 31.10→31.18→31.57 回撤 79%/81% | 周线OB [29.65-31.80] | 空: 入¥31.57 止¥32.12 标¥27.21 R:R 8.0
605399,晨光新材,top,SHORT,1.5,,15.69,2026-05-21,16.19,2026-05-21,miss,1/5,"R1,R2,R3,R4",,True,0.505,True,OB,W,14.36,19.46,三推顶 14.67→15.21→16.19 回撤 82%/82% | 周线OB [14.36-19.46] | 空: 入¥16.19 止¥19.65 标¥13.25 R:R 0.8
605555,德昌股份,top,SHORT,1.5,,16.52,2026-05-21,16.88,2026-05-18,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,FVG,W,16.39,17.59,三推顶 16.52→16.69→16.88 回撤 70%/70% | 周线FVG [16.39-17.59] | 空: 入¥16.88 止¥17.77 标¥14.45 R:R 2.7
688062,迈威生物,bottom,LONG,1.5,,33.48,2026-05-21,32.4,2026-05-20,miss,2/5,"R1,R3,R4",,True,0.347,True,OB,W,32.38,38.0,三推底 36.72→34.40→32.40 反弹 85%/65% | 周线OB [32.38-38.00] | 多: 入¥32.40 止¥32.06 标¥41.00 R:R 25.0
688418,震有科技,top,SHORT,1.5,,48.8,2026-05-21,54.48,2026-05-08,miss,2/5,"R2,R3,R4",,True,0.884,True,OB,W,54.0,68.65,三推顶 42.45→51.15→54.48 回撤 77%/77% | 周线OB [54.00-68.65] | 空: 入¥54.48 止¥69.34 标¥37.71 R:R 1.1
688480,赛恩斯,top,SHORT,1.5,,91.86,2026-05-21,113.11,2026-05-11,miss,1/5,"R1,R2,R3,R4",,True,0.527,True,OB,W,93.51,148.0,三推顶 90.99→103.70→113.11 回撤 86%/78% | 周线OB [93.51-148.00] | 空: 入¥113.11 止¥149.48 标¥83.70 R:R 0.8
