ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
002160,常铝股份,top,SHORT,1.5,,4.02,2026-08-17,4.03,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.571,True,FVG,W,3.87,4.3,三推顶 3.69→3.76→4.03 回撤 87%/74% | 周线FVG [3.87-4.30] | 空: 入¥4.03 止¥4.34 标¥3.46 R:R 1.8
002262,恩华药业,top,SHORT,1.5,,21.67,2026-08-17,23.22,2026-08-11,miss,2/5,"R2,R3,R4",,True,0.625,True,FVG,W,23.1,23.61,三推顶 21.95→22.42→23.22 回撤 86%/75% | 周线FVG [23.10-23.61] | 空: 入¥23.22 止¥23.85 标¥20.64 R:R 4.1
002279,久其软件,top,SHORT,1.5,,6.92,2026-08-17,7.71,2026-08-14,miss,2/5,"R1,R3,R4",,True,0.752,True,OB,W,7.55,8.47,三推顶 5.93→6.12→7.71 回撤 80%/73% | 周线OB [7.55-8.47] | 空: 入¥7.71 止¥8.55 标¥5.53 R:R 2.6
002327,富安娜,top,SHORT,1.5,,6.55,2026-08-17,6.68,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.306,True,FVG,W,6.45,6.75,三推顶 6.46→6.56→6.68 回撤 64%/84% | 周线FVG [6.45-6.75] | 空: 入¥6.68 止¥6.82 标¥5.91 R:R 5.6
002462,嘉事堂,top,SHORT,1.5,,12.38,2026-08-17,12.48,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.832,True,FVG,W,11.53,12.5,三推顶 11.50→12.17→12.48 回撤 72%/77% | 周线FVG [11.53-12.50] | 空: 入¥12.48 止¥12.62 标¥10.60 R:R 13.0
002560,通达股份,bottom,LONG,1.5,,6.55,2026-08-17,5.38,2026-07-22,miss,2/5,"R2,R3,R4",,True,0.774,True,FVG,W,5.38,5.81,三推底 8.71→7.99→5.38 反弹 69%/74% | 周线FVG [5.38-5.81] | 多: 入¥5.38 止¥5.33 标¥9.58 R:R 78.1
002635,安洁科技,top,SHORT,1.5,,16.52,2026-08-17,16.56,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.518,True,FVG,W,14.27,16.75,三推顶 13.58→13.73→16.56 回撤 73%/88% | 周线FVG [14.27-16.75] | 空: 入¥16.56 止¥16.92 标¥12.35 R:R 11.8
002786,银宝山新,bottom,LONG,1.5,,7.81,2026-08-17,6.98,2026-07-24,miss,1/5,"R1,R2,R3,R4",,True,0.544,True,OB,W,6.91,7.24,三推底 7.23→7.20→6.98 反弹 77%/87% | 周线OB [6.91-7.24] | 多: 入¥6.98 止¥6.84 标¥8.48 R:R 10.8
002959,小熊电器,top,SHORT,1.5,,33.89,2026-08-17,35.08,2026-08-10,miss,2/5,"R1,R3,R4",,True,0.276,True,FVG,W,34.7,35.74,三推顶 33.42→34.02→35.08 回撤 67%/89% | 周线FVG [34.70-35.74] | 空: 入¥35.08 止¥36.10 标¥30.80 R:R 4.2
002983,芯瑞达,top,SHORT,1.5,,20.33,2026-08-17,20.35,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.725,True,FVG,W,19.15,23.1,三推顶 18.07→18.44→20.35 回撤 79%/71% | 周线FVG [19.15-23.10] | 空: 入¥20.35 止¥23.33 标¥17.03 R:R 1.1
002984,森麒麟,top,SHORT,1.5,,14.05,2026-08-17,15.18,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.519,True,OB,W,14.01,15.39,三推顶 14.23→14.37→15.18 回撤 78%/64% | 周线OB [14.01-15.39] | 空: 入¥15.18 止¥15.54 标¥13.03 R:R 5.9
300275,梅安森,bottom,LONG,1.5,,9.15,2026-08-17,7.37,2026-07-22,miss,1/5,"R2,R3,R4,R5",,True,0.544,True,OB,W,7.27,7.99,三推底 7.69→7.59→7.37 反弹 74%/62% | 周线OB [7.27-7.99] | 多: 入¥7.37 止¥7.20 标¥8.53 R:R 6.7
300531,优博讯,top,SHORT,1.5,,16.75,2026-08-17,18.68,2026-08-06,miss,1/5,"R1,R2,R3,R4",,True,0.859,True,FVG,W,18.55,20.06,三推顶 16.95→17.60→18.68 回撤 76%/72% | 周线FVG [18.55-20.06] | 空: 入¥18.68 止¥20.26 标¥14.80 R:R 2.5
300637,扬帆新材,top,SHORT,1.5,,9.28,2026-08-17,9.38,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.62,True,FVG,W,8.81,9.97,三推顶 7.56→9.29→9.38 回撤 83%/72% | 周线FVG [8.81-9.97] | 空: 入¥9.38 止¥10.07 标¥7.20 R:R 3.2
300738,奥飞数据,top,SHORT,1.5,,23.62,2026-08-17,24.18,2026-08-14,miss,2/5,"R1,R3,R4",,True,0.59,True,FVG,W,22.35,24.3,三推顶 22.00→23.99→24.18 回撤 74%/64% | 周线FVG [22.35-24.30] | 空: 入¥24.18 止¥24.54 标¥20.80 R:R 9.3
300828,锐新科技,top,SHORT,1.5,,18.31,2026-08-17,18.52,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.156,True,OB,W,17.8,21.45,三推顶 14.70→18.08→18.52 回撤 63%/61% | 周线OB [17.80-21.45] | 空: 入¥18.52 止¥21.66 标¥13.15 R:R 1.7
300849,锦盛新材,top,SHORT,1.5,,21.08,2026-08-17,23.43,2026-08-12,miss,2/5,"R1,R3,R4",,True,0.525,True,OB,W,22.78,25.95,三推顶 17.94→18.15→23.43 回撤 72%/64% | 周线OB [22.78-25.95] | 空: 入¥23.43 止¥26.21 标¥16.60 R:R 2.5
300885,海昌新材,top,SHORT,1.5,,21.25,2026-08-17,21.28,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.465,True,FVG,W,19.93,21.48,三推顶 19.19→19.48→21.28 回撤 72%/88% | 周线FVG [19.93-21.48] | 空: 入¥21.28 止¥21.69 标¥17.88 R:R 8.2
301446,福事特,top,SHORT,1.5,,38.27,2026-08-17,39.86,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.589,True,FVG,W,38.64,40.28,三推顶 30.14→32.99→39.86 回撤 76%/64% | 周线FVG [38.64-40.28] | 空: 入¥39.86 止¥40.68 标¥27.81 R:R 14.6
600010,包钢股份,top,SHORT,1.5,,2.23,2026-08-17,2.29,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.464,True,FVG,W,2.26,2.38,三推顶 2.19→2.23→2.29 回撤 87%/71% | 周线FVG [2.26-2.38] | 空: 入¥2.29 止¥2.40 标¥2.04 R:R 2.2
600062,华润双鹤,top,SHORT,1.5,,16.06,2026-08-17,17.65,2026-07-16,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,FVG,W,17.56,17.78,三推顶 16.77→17.23→17.65 回撤 66%/74% | 周线FVG [17.56-17.78] | 空: 入¥17.65 止¥17.96 标¥15.60 R:R 6.7
600329,达仁堂,bottom,LONG,1.5,,36.16,2026-08-17,35.12,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.626,True,FVG,W,34.86,36.09,三推底 36.60→36.10→35.12 反弹 77%/84% | 周线FVG [34.86-36.09] | 多: 入¥35.12 止¥34.51 标¥40.30 R:R 8.5
600436,片仔癀,bottom,LONG,1.5,,130.18,2026-08-17,129.35,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.399,True,FVG,W,119.34,130.2,三推底 132.21→130.20→129.35 反弹 78%/60% | 周线FVG [119.34-130.20] | 多: 入¥129.35 止¥118.15 标¥152.00 R:R 2.0
600613,神奇制药,top,SHORT,1.5,,7.05,2026-08-17,7.05,2026-08-17,miss,1/5,"R1,R2,R3,R4",,True,0.696,True,OB,W,6.75,7.14,三推顶 4.91→5.23→7.05 回撤 81%/72% | 周线OB [6.75-7.14] | 空: 入¥7.05 止¥7.21 标¥4.38 R:R 16.5
600675,中华企业,top,SHORT,1.5,,2.24,2026-08-17,2.37,2026-08-12,miss,2/5,"R1,R3,R4",,True,0.92,True,OB,W,2.32,2.46,三推顶 2.25→2.34→2.37 回撤 74%/74% | 周线OB [2.32-2.46] | 空: 入¥2.37 止¥2.48 标¥2.06 R:R 2.7
600679,上海凤凰,top,SHORT,1.5,,9.52,2026-08-17,9.74,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.454,True,OB,W,9.67,11.48,三推顶 9.25→9.43→9.74 回撤 69%/86% | 周线OB [9.67-11.48] | 空: 入¥9.74 止¥11.59 标¥8.50 R:R 0.7
600773,西藏城投,top,SHORT,1.5,,11.32,2026-08-17,11.44,2026-08-10,miss,1/5,"R1,R2,R3,R4",,True,0.546,True,FVG,W,10.66,12.03,三推顶 10.66→10.83→11.44 回撤 73%/64% | 周线FVG [10.66-12.03] | 空: 入¥11.44 止¥12.15 标¥9.75 R:R 2.4
600855,航天长峰,bottom,LONG,1.5,,12.95,2026-08-17,11.11,2026-07-22,miss,2/5,"R2,R3,R4",,True,0.522,True,FVG,W,10.74,12.51,三推底 13.37→12.66→11.11 反弹 65%/80% | 周线FVG [10.74-12.51] | 多: 入¥11.11 止¥10.63 标¥15.45 R:R 9.1
600868,梅雁吉祥,top,SHORT,1.5,,2.81,2026-08-17,3.14,2026-08-13,miss,1/5,"R1,R2,R3,R4",,True,0.924,True,FVG,W,3.08,3.31,三推顶 2.65→2.69→3.14 回撤 75%/77% | 周线FVG [3.08-3.31] | 空: 入¥3.14 止¥3.34 标¥2.41 R:R 3.6
600909,华安证券,bottom,LONG,1.5,,8.54,2026-08-17,7.38,2026-07-28,miss,2/5,"R1,R3,R4",,True,0.745,True,OB,W,7.12,8.16,三推底 8.78→7.82→7.38 反弹 81%/73% | 周线OB [7.12-8.16] | 多: 入¥7.38 止¥7.05 标¥10.10 R:R 8.2
600983,惠而浦,top,SHORT,1.5,,7.72,2026-08-17,8.04,2026-07-30,miss,2/5,"R1,R3,R4",,True,0.277,True,FVG,W,7.62,8.25,三推顶 7.53→7.62→8.04 回撤 62%/67% | 周线FVG [7.62-8.25] | 空: 入¥8.04 止¥8.33 标¥6.80 R:R 4.2
601113,华鼎股份,top,SHORT,1.5,,3.41,2026-08-17,3.49,2026-08-03,miss,2/5,"R1,R3,R4",,True,0.473,True,FVG,W,3.45,3.66,三推顶 3.42→3.44→3.49 回撤 89%/77% | 周线FVG [3.45-3.66] | 空: 入¥3.49 止¥3.70 标¥3.15 R:R 1.6
601339,百隆东方,top,SHORT,1.5,,7.83,2026-08-17,8.51,2026-08-05,miss,2/5,"R1,R3,R4",,True,0.367,True,OB,W,8.3,9.32,三推顶 7.46→8.35→8.51 回撤 70%/61% | 周线OB [8.30-9.32] | 空: 入¥8.51 止¥9.41 标¥6.70 R:R 2.0
601921,浙版传媒,top,SHORT,1.5,,7.49,2026-08-17,7.54,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.075,True,OB,W,7.14,7.8,三推顶 7.21→7.49→7.54 回撤 60%/62% | 周线OB [7.14-7.80] | 空: 入¥7.54 止¥7.88 标¥6.63 R:R 2.7
603042,华脉科技,top,SHORT,1.5,,14.36,2026-08-17,14.43,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.33,True,FVG,W,13.37,14.62,三推顶 11.25→11.50→14.43 回撤 62%/82% | 周线FVG [13.37-14.62] | 空: 入¥14.43 止¥14.77 标¥10.49 R:R 11.7
603167,渤海轮渡,bottom,LONG,1.5,,8.67,2026-08-17,8.22,2026-07-10,miss,2/5,"R2,R3,R4",,True,0.492,True,OB,W,8.2,8.48,三推底 8.96→8.57→8.22 反弹 61%/76% | 周线OB [8.20-8.48] | 多: 入¥8.22 止¥8.12 标¥9.42 R:R 11.8
603202,天有为,top,SHORT,1.5,,52.65,2026-08-17,55.36,2026-08-03,miss,1/5,"R1,R2,R3,R4",,True,0.62,True,FVG,W,52.24,62.08,三推顶 52.24→53.35→55.36 回撤 84%/73% | 周线FVG [52.24-62.08] | 空: 入¥55.36 止¥62.70 标¥48.88 R:R 0.9
603392,万泰生物,top,SHORT,1.5,,29.61,2026-08-17,31.88,2026-08-13,miss,2/5,"R1,R3,R4",,True,0.372,True,FVG,W,29.42,33.3,三推顶 30.16→31.10→31.88 回撤 64%/83% | 周线FVG [29.42-33.30] | 空: 入¥31.88 止¥33.63 标¥27.48 R:R 2.5
603630,拉芳家化,top,SHORT,1.5,,14.87,2026-08-17,15.71,2026-08-12,miss,1/5,"R1,R2,R3,R4",,True,0.582,True,FVG,W,15.51,16.33,三推顶 14.38→14.75→15.71 回撤 75%/87% | 周线FVG [15.51-16.33] | 空: 入¥15.71 止¥16.49 标¥12.37 R:R 4.3
603919,金徽酒,top,SHORT,1.5,,16.49,2026-08-17,17.49,2026-08-12,miss,2/5,"R1,R3,R4",,True,0.412,True,FVG,W,16.5,17.96,三推顶 15.14→15.30→17.49 回撤 84%/84% | 周线FVG [16.50-17.96] | 空: 入¥17.49 止¥18.14 标¥13.95 R:R 5.4
605169,洪通燃气,top,SHORT,1.5,,10.22,2026-08-17,10.32,2026-08-11,miss,2/5,"R1,R3,R4",,True,0.498,True,FVG,W,10.25,10.78,三推顶 9.55→9.63→10.32 回撤 83%/68% | 周线FVG [10.25-10.78] | 空: 入¥10.32 止¥10.89 标¥8.78 R:R 2.7
605287,德才股份,top,SHORT,1.5,,39.36,2026-08-17,40.93,2026-08-07,miss,2/5,"R1,R3,R4",,True,0.242,True,OB,W,39.27,46.35,三推顶 31.85→35.20→40.93 回撤 84%/89% | 周线OB [39.27-46.35] | 空: 入¥40.93 止¥46.81 标¥29.53 R:R 1.9
688036,传音控股,bottom,LONG,1.5,,55.4,2026-08-17,54.52,2026-08-13,miss,1/5,"R1,R2,R3,R4",,True,0.597,True,OB,W,52.89,56.5,三推底 61.01→58.30→54.52 反弹 71%/83% | 周线OB [52.89-56.50] | 多: 入¥54.52 止¥52.36 标¥71.58 R:R 7.9
688252,天德钰,top,SHORT,1.5,,21.83,2026-08-17,21.9,2026-08-17,miss,2/5,"R1,R3,R4",,True,0.244,True,OB,W,21.32,25.2,三推顶 17.78→17.94→21.90 回撤 64%/87% | 周线OB [21.32-25.20] | 空: 入¥21.90 止¥25.45 标¥15.66 R:R 1.8
688499,利元亨,top,SHORT,1.5,,36.6,2026-08-17,37.88,2026-08-12,miss,2/5,"R1,R3,R4",,True,0.561,True,FVG,W,34.8,39.39,三推顶 33.77→34.80→37.88 回撤 70%/83% | 周线FVG [34.80-39.39] | 空: 入¥37.88 止¥39.78 标¥31.50 R:R 3.4
688606,奥泰生物,top,SHORT,1.5,,49.01,2026-08-17,52.02,2026-08-11,miss,1/5,"R1,R2,R3,R4",,True,0.192,True,FVG,W,50.56,54.01,三推顶 44.76→47.10→52.02 回撤 85%/89% | 周线FVG [50.56-54.01] | 空: 入¥52.02 止¥54.55 标¥40.71 R:R 4.5
