ticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
300200,高盟新材,top,SHORT,1.5,,11.87,2026-06-26,12.3,2026-06-26,miss,2/5,"R2,R3,R4",,True,0.52,True,FVG,W,12.2,14.33,三推顶 9.73→9.88→12.30 回撤 78%/63% | 周线FVG [12.20-14.33] | 空: 入¥12.30 止¥14.47 标¥9.01 R:R 1.5
300681,英搏尔,bottom,LONG,1.5,,28.36,2026-06-26,27.98,2026-06-26,miss,1/5,"R1,R2,R3,R4",,True,0.33,True,FVG,W,26.07,29.16,三推底 30.83→29.94→27.98 反弹 65%/64% | 周线FVG [26.07-29.16] | 多: 入¥27.98 止¥25.81 标¥35.35 R:R 3.4
300935,盈建科,bottom,LONG,1.5,,28.36,2026-06-26,27.52,2026-06-26,miss,2/5,"R1,R3,R4",,True,0.063,True,OB,W,27.3,29.73,三推底 33.93→29.71→27.52 反弹 89%/61% | 周线OB [27.30-29.73] | 多: 入¥27.52 止¥27.03 标¥37.63 R:R 20.5
301018,申菱环境,top,SHORT,1.5,,108.09,2026-06-26,123.8,2026-06-25,miss,1/5,"R1,R2,R3,R4",,True,0.052,True,FVG,W,105.0,128.71,三推顶 104.98→121.86→123.80 回撤 61%/60% | 周线FVG [105.00-128.71] | 空: 入¥123.80 止¥130.00 标¥89.82 R:R 5.5
301111,粤万年青,top,SHORT,1.5,,26.19,2026-06-26,30.96,2026-06-25,miss,1/5,"R1,R2,R3,R4",,True,0.551,True,OB,W,22.66,31.36,三推顶 30.31→30.50→30.96 回撤 66%/80% | 周线OB [22.66-31.36] | 空: 入¥30.96 止¥31.67 标¥23.81 R:R 10.0
301360,荣旗科技,bottom,LONG,1.5,,69.32,2026-06-26,68.38,2026-06-26,miss,1/5,"R1,R2,R3,R4",,True,0.26,True,OB,W,60.49,71.9,三推底 73.62→68.91→68.38 反弹 85%/62% | 周线OB [60.49-71.90] | 多: 入¥68.38 止¥59.89 标¥87.70 R:R 2.3
301678,新恒汇,top,SHORT,1.5,,68.7,2026-06-26,71.61,2026-06-26,miss,2/5,"R2,R3,R4",,True,0.789,True,FVG,W,69.2,72.36,三推顶 64.85→68.88→71.61 回撤 70%/77% | 周线FVG [69.20-72.36] | 空: 入¥71.61 止¥73.08 标¥50.68 R:R 14.2
600058,五矿发展,top,SHORT,1.5,,11.88,2026-06-26,12.65,2026-06-26,miss,2/5,"R1,R2,R3",,True,0.207,True,OB,W,12.51,16.53,三推顶 10.95→11.31→12.65 回撤 63%/63% | 周线OB [12.51-16.53] | 空: 入¥12.65 止¥16.70 标¥9.74 R:R 0.7
600098,广州发展,top,SHORT,1.5,,6.03,2026-06-26,8.24,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.876,True,OB,W,7.29,8.5,三推顶 7.29→7.71→8.24 回撤 78%/76% | 周线OB [7.29-8.50] | 空: 入¥8.24 止¥8.59 标¥6.88 R:R 3.9
600350,XD山东高,bottom,LONG,1.5,,10.85,2026-06-26,10.04,2026-06-22,miss,1/5,"R1,R2,R3,R4",,True,0.438,True,OB,W,9.99,10.62,三推底 11.66→11.08→10.04 反弹 67%/66% | 周线OB [9.99-10.62] | 多: 入¥10.04 止¥9.89 标¥12.60 R:R 17.1
600461,洪城环境,top,SHORT,1.5,,9.28,2026-06-26,10.54,2026-05-20,miss,1/5,"R2,R3,R4,R5",,True,0.198,True,OB,W,10.23,10.55,三推顶 10.13→10.51→10.54 回撤 90%/66% | 周线OB [10.23-10.55] | 空: 入¥10.54 止¥10.66 标¥9.45 R:R 9.4
600992,贵绳股份,top,SHORT,1.5,,8.77,2026-06-26,13.5,2026-05-29,miss,1/5,"R1,R2,R3,R4",,True,0.624,True,OB,W,11.84,13.5,三推顶 12.51→13.00→13.50 回撤 65%/73% | 周线OB [11.84-13.50] | 空: 入¥13.50 止¥13.63 标¥11.30 R:R 16.3
601218,吉鑫科技,bottom,LONG,1.5,,4.33,2026-06-26,4.33,2026-06-26,miss,3/5,"R2,R3",,True,0.632,True,OB,W,4.2,4.54,三推底 6.41→6.31→4.33 反弹 75%/86% | 周线OB [4.20-4.54] | 多: 入¥4.33 止¥4.16 标¥6.85 R:R 14.7
603813,原尚股份,top,SHORT,1.5,,36.0,2026-06-26,41.86,2026-06-18,miss,2/5,"R2,R3,R4",,True,0.591,True,FVG,W,40.66,41.95,三推顶 36.75→38.50→41.86 回撤 86%/74% | 周线FVG [40.66-41.95] | 空: 入¥41.86 止¥42.37 标¥34.84 R:R 13.8
688681,科汇股份,bottom,LONG,1.5,,13.94,2026-06-26,13.9,2026-06-26,miss,2/5,"R2,R3,R4",,True,0.414,True,OB,W,13.78,14.19,三推底 19.71→19.43→13.90 反弹 65%/67% | 周线OB [13.78-14.19] | 多: 入¥13.90 止¥13.64 标¥21.38 R:R 29.0
